bear,GMT.Date,GMT.Time,Latitude,Longitude
33488,14.11.2016,19:10:00,30.90618,-88.05096
33488,14.11.2016,20:10:00,30.90224,-88.05476
33488,14.11.2016,21:10:00,30.9019,-88.05468
33488,14.11.2016,22:10:00,30.90387,-88.05425
33488,15.11.2016,1:09:00,30.9029,-88.05503
33488,15.11.2016,2:09:00,30.90292,-88.055
33488,15.11.2016,3:09:00,30.90294,-88.05483
33488,15.11.2016,4:09:00,30.90296,-88.05508
33488,15.11.2016,5:09:00,30.90209,-88.055
33488,15.11.2016,6:09:00,30.90044,-88.0553
33488,15.11.2016,7:09:00,30.9003,-88.05518
33488,15.11.2016,8:09:00,30.90263,-88.05155
33488,15.11.2016,9:09:00,30.90308,-88.05184
33488,15.11.2016,10:09:00,30.90313,-88.05183
33488,15.11.2016,11:09:00,30.90315,-88.05181
33488,15.11.2016,12:09:00,30.90315,-88.0519
33488,15.11.2016,13:09:00,30.90314,-88.05178
33488,15.11.2016,14:09:00,30.90324,-88.05187
33488,15.11.2016,15:09:00,30.90315,-88.05184
33488,15.11.2016,16:09:00,30.90259,-88.0551
33488,15.11.2016,17:09:00,30.90406,-88.05316
33488,15.11.2016,18:09:00,30.90408,-88.05249
33488,15.11.2016,19:09:00,30.91652,-88.05416
33488,15.11.2016,20:09:00,30.91593,-88.0529
33488,15.11.2016,21:09:00,30.91546,-88.05558
33488,15.11.2016,22:09:00,30.92218,-88.05657
33488,16.11.2016,1:07:00,30.9176,-88.05924
33488,16.11.2016,2:07:00,30.91695,-88.0567
33488,16.11.2016,3:07:00,30.91693,-88.05668
33488,16.11.2016,4:07:00,30.91339,-88.05889
33488,16.11.2016,5:07:00,30.91346,-88.05883
33488,16.11.2016,6:07:00,30.9092,-88.05917
33488,16.11.2016,7:07:00,30.90105,-88.05848
33488,16.11.2016,8:07:00,30.9003,-88.05788
33488,16.11.2016,9:07:00,30.90067,-88.05764
33488,16.11.2016,10:07:00,30.90045,-88.05752
33488,16.11.2016,11:07:00,30.90062,-88.05774
33488,16.11.2016,12:07:00,30.90068,-88.05786
33488,16.11.2016,13:07:00,30.90053,-88.05779
33488,16.11.2016,14:07:00,30.9006,-88.05782
33488,16.11.2016,15:07:00,30.90053,-88.05775
33488,16.11.2016,16:07:00,30.90203,-88.0591
33488,16.11.2016,17:07:00,30.90269,-88.06018
33488,16.11.2016,18:07:00,30.90586,-88.05489
33488,16.11.2016,19:07:00,30.90665,-88.05522
33488,16.11.2016,20:07:00,30.90659,-88.05525
33488,16.11.2016,21:07:00,30.90662,-88.05513
33488,16.11.2016,22:07:00,30.9055,-88.05572
33488,17.11.2016,1:05:00,30.90185,-88.05422
33488,17.11.2016,2:05:00,30.90219,-88.05484
33488,17.11.2016,3:05:00,30.90262,-88.05639
33488,17.11.2016,4:05:00,30.90163,-88.05646
33488,17.11.2016,5:05:00,30.90074,-88.05725
33488,17.11.2016,6:05:00,30.90029,-88.05802
33488,17.11.2016,7:05:00,30.90141,-88.0597
33488,17.11.2016,8:05:00,30.90133,-88.05962
33488,17.11.2016,9:05:00,30.90599,-88.05714
33488,17.11.2016,10:05:00,30.90297,-88.05685
33488,17.11.2016,11:05:00,30.90189,-88.05704
33488,17.11.2016,12:05:00,30.90241,-88.05564
33488,17.11.2016,13:05:00,30.90241,-88.05561
33488,17.11.2016,14:05:00,30.90238,-88.05564
33488,17.11.2016,15:05:00,30.90233,-88.05551
33488,17.11.2016,16:05:00,30.90238,-88.05562
33488,17.11.2016,17:05:00,30.90242,-88.05561
33488,17.11.2016,18:05:00,30.90227,-88.05484
33488,17.11.2016,19:05:00,30.90756,-88.04067
33488,17.11.2016,20:05:00,30.9078,-88.04219
33488,17.11.2016,21:05:00,30.90933,-88.0438
33488,17.11.2016,22:05:00,30.90938,-88.0438
33488,18.11.2016,1:06:00,30.90932,-88.04377
33488,18.11.2016,2:06:00,30.90937,-88.04377
33488,18.11.2016,3:06:00,30.9094,-88.04399
33488,18.11.2016,4:06:00,30.90943,-88.04543
33488,18.11.2016,5:06:00,30.91271,-88.04721
33488,18.11.2016,6:06:00,30.91773,-88.05247
33488,18.11.2016,7:06:00,30.91463,-88.0547
33488,18.11.2016,8:06:00,30.91161,-88.05418
33488,18.11.2016,9:06:00,30.90872,-88.05548
33488,18.11.2016,10:06:00,30.90876,-88.05558
33488,18.11.2016,11:06:00,30.90878,-88.05847
33488,18.11.2016,12:06:00,30.90881,-88.05841
33488,18.11.2016,13:06:00,30.90868,-88.0587
33488,18.11.2016,14:06:00,30.90871,-88.05548
33488,18.11.2016,15:06:00,30.91097,-88.05768
33488,18.11.2016,16:06:00,30.91095,-88.05782
33488,18.11.2016,17:06:00,30.91097,-88.05771
33488,18.11.2016,18:06:00,30.91094,-88.05771
33488,18.11.2016,19:06:00,30.91097,-88.05772
33488,18.11.2016,20:06:00,30.91299,-88.05873
33488,18.11.2016,21:06:00,30.91894,-88.05739
33488,18.11.2016,22:06:00,30.92088,-88.05294
33488,19.11.2016,1:06:00,30.92374,-88.05645
33488,19.11.2016,2:06:00,30.92602,-88.05873
33488,19.11.2016,3:06:00,30.92449,-88.0605
33488,19.11.2016,4:06:00,30.91318,-88.05863
33488,19.11.2016,5:06:00,30.90866,-88.05549
33488,19.11.2016,6:06:00,30.90873,-88.05535
33488,19.11.2016,7:06:00,30.90871,-88.05539
33488,19.11.2016,8:06:00,30.90855,-88.05532
33488,19.11.2016,9:06:00,30.9087,-88.05548
33488,19.11.2016,10:06:00,30.90819,-88.05907
33488,19.11.2016,11:06:00,30.90811,-88.05895
33488,19.11.2016,12:06:00,30.90824,-88.05896
33488,19.11.2016,13:06:00,30.90795,-88.0587
33488,19.11.2016,14:06:00,30.90158,-88.05896
33488,19.11.2016,15:06:00,30.90138,-88.05892
33488,19.11.2016,16:06:00,30.90517,-88.05493
33488,19.11.2016,17:06:00,30.9052,-88.05503
33488,19.11.2016,18:06:00,30.90513,-88.0549
33488,19.11.2016,19:06:00,30.90518,-88.05493
33488,19.11.2016,20:06:00,30.90509,-88.05477
33488,19.11.2016,21:06:00,30.90625,-88.05569
33488,19.11.2016,22:06:00,30.9157,-88.05126
33488,20.11.2016,1:03:00,30.92038,-88.05107
33488,20.11.2016,2:03:00,30.91913,-88.05934
33488,20.11.2016,3:03:00,30.9133,-88.05882
33488,20.11.2016,4:03:00,30.91313,-88.05927
33488,20.11.2016,5:03:00,30.91352,-88.05871
33488,20.11.2016,6:03:00,30.91706,-88.04925
33488,20.11.2016,7:03:00,30.9107,-88.04047
33488,20.11.2016,8:03:00,30.907,-88.04115
33488,20.11.2016,9:03:00,30.90353,-88.04124
33488,20.11.2016,10:03:00,30.90317,-88.05539
33488,20.11.2016,11:03:00,30.90306,-88.0548
33488,20.11.2016,12:03:00,30.90165,-88.05651
33488,20.11.2016,13:03:00,30.90155,-88.05611
33488,20.11.2016,14:03:00,30.90187,-88.05609
33488,20.11.2016,15:03:00,30.90187,-88.0561
33488,20.11.2016,16:03:00,30.90184,-88.05588
33488,20.11.2016,17:03:00,30.90186,-88.05607
33488,20.11.2016,18:03:00,30.90191,-88.05599
33488,20.11.2016,19:03:00,30.90191,-88.056
33488,20.11.2016,20:03:00,30.90262,-88.05514
33488,20.11.2016,21:03:00,30.90518,-88.05496
33488,20.11.2016,22:03:00,30.90614,-88.05465
33488,21.11.2016,1:10:00,30.90613,-88.05461
33488,21.11.2016,2:10:00,30.90608,-88.05454
33488,21.11.2016,3:10:00,30.90312,-88.05494
33488,21.11.2016,4:10:00,30.90229,-88.05482
33488,21.11.2016,5:10:00,30.90434,-88.05416
33488,21.11.2016,1:10:00,30.90161,-88.05767
33488,21.11.2016,2:10:00,30.90144,-88.05699
33488,21.11.2016,3:10:00,30.90192,-88.05706
33488,21.11.2016,4:10:00,30.90157,-88.0571
33488,21.11.2016,5:10:00,30.90159,-88.05647
33488,21.11.2016,6:10:00,30.90063,-88.05504
33488,21.11.2016,7:10:00,30.90078,-88.05464
33488,21.11.2016,8:10:00,30.90295,-88.05171
33488,21.11.2016,9:10:00,30.90308,-88.05181
33488,21.11.2016,10:10:00,30.90287,-88.05169
33488,21.11.2016,11:10:00,30.90305,-88.0518
33488,21.11.2016,12:10:00,30.90308,-88.0518
33488,21.11.2016,13:10:00,30.90315,-88.05183
33488,21.11.2016,14:10:00,30.90274,-88.05506
33488,21.11.2016,15:10:00,30.90879,-88.05551
33488,21.11.2016,16:10:00,30.91625,-88.05162
33488,21.11.2016,17:10:00,30.9161,-88.05618
33488,21.11.2016,18:10:00,30.91605,-88.0562
33488,21.11.2016,19:10:00,30.91293,-88.0588
33488,21.11.2016,20:10:00,30.91311,-88.05889
33488,21.11.2016,21:10:00,30.91917,-88.05553
33488,21.11.2016,22:10:00,30.91919,-88.05206
33488,22.11.2016,1:11:00,30.91125,-88.0534
33488,22.11.2016,2:11:00,30.90205,-88.05612
33488,22.11.2016,3:11:00,30.9015,-88.05702
33488,22.11.2016,4:11:00,30.90151,-88.05699
33488,22.11.2016,5:11:00,30.90169,-88.05693
33488,22.11.2016,6:11:00,30.90161,-88.05644
33488,22.11.2016,7:11:00,30.90227,-88.05542
33488,22.11.2016,8:11:00,30.90233,-88.05551
33488,22.11.2016,9:11:00,30.9024,-88.05567
33488,22.11.2016,10:11:00,30.90236,-88.05564
33488,22.11.2016,11:11:00,30.9024,-88.05564
33488,22.11.2016,12:11:00,30.90269,-88.05496
33488,22.11.2016,13:11:00,30.90227,-88.05544
33488,22.11.2016,14:11:00,30.90477,-88.05494
33488,22.11.2016,15:11:00,30.90535,-88.05429
33488,22.11.2016,16:11:00,30.90538,-88.05433
33488,22.11.2016,17:11:00,30.90542,-88.0543
33488,22.11.2016,18:11:00,30.90267,-88.05514
33488,22.11.2016,19:11:00,30.90191,-88.05514
33488,22.11.2016,20:11:00,30.90154,-88.05603
33488,22.11.2016,21:11:00,30.90259,-88.05508
33488,22.11.2016,22:11:00,30.90385,-88.05423
33488,23.11.2016,1:10:00,30.90283,-88.05477
33488,23.11.2016,2:10:00,30.90292,-88.05504
33488,23.11.2016,3:10:00,30.90272,-88.05516
33488,23.11.2016,4:10:00,30.90239,-88.05564
33488,23.11.2016,5:10:00,30.90248,-88.05553
33488,23.11.2016,6:10:00,30.90241,-88.05564
33488,23.11.2016,7:10:00,30.90241,-88.05558
33488,23.11.2016,8:10:00,30.90239,-88.05567
33488,23.11.2016,9:10:00,30.90241,-88.05578
33488,23.11.2016,10:10:00,30.90206,-88.05536
33488,23.11.2016,11:10:00,30.90418,-88.05352
33488,23.11.2016,12:10:00,30.90422,-88.05345
33488,23.11.2016,13:10:00,30.90411,-88.05352
33488,23.11.2016,14:10:00,30.90273,-88.05516
33488,23.11.2016,15:10:00,30.90238,-88.05548
33488,23.11.2016,16:10:00,30.91097,-88.05767
33488,23.11.2016,17:10:00,30.91194,-88.05843
33488,23.11.2016,18:10:00,30.91197,-88.05866
33488,23.11.2016,19:10:00,30.91223,-88.05858
33488,23.11.2016,20:10:00,30.91485,-88.05814
33488,23.11.2016,21:10:00,30.92302,-88.05644
33488,23.11.2016,22:10:00,30.92598,-88.05657
33488,24.11.2016,1:08:00,30.93001,-88.0582
33488,24.11.2016,2:08:00,30.92893,-88.05966
33488,24.11.2016,3:08:00,30.93167,-88.0613
33488,24.11.2016,4:08:00,30.92214,-88.06284
33488,24.11.2016,5:08:00,30.91407,-88.05863
33488,24.11.2016,6:08:00,30.90923,-88.05854
33488,24.11.2016,7:08:00,30.9092,-88.05851
33488,24.11.2016,8:08:00,30.90918,-88.05859
33488,24.11.2016,9:08:00,30.90915,-88.05858
33488,24.11.2016,10:08:00,30.90925,-88.05825
33488,24.11.2016,11:08:00,30.90928,-88.05858
33488,24.11.2016,12:08:00,30.90921,-88.05846
33488,24.11.2016,13:08:00,30.90896,-88.05845
33488,24.11.2016,14:08:00,30.90875,-88.05544
33488,24.11.2016,15:08:00,30.90874,-88.05535
33488,24.11.2016,16:08:00,30.9088,-88.05551
33488,24.11.2016,17:08:00,30.90679,-88.05827
33488,24.11.2016,18:08:00,30.90666,-88.05818
33488,24.11.2016,19:08:00,30.90688,-88.05818
33488,24.11.2016,20:08:00,30.90678,-88.05813
33488,24.11.2016,21:08:00,30.90626,-88.05777
33488,24.11.2016,22:08:00,30.90216,-88.05882
33488,25.11.2016,1:06:00,30.90272,-88.05628
33488,25.11.2016,2:06:00,30.90264,-88.0551
33488,25.11.2016,3:06:00,30.90141,-88.0564
33488,25.11.2016,4:06:00,30.90164,-88.05653
33488,25.11.2016,5:06:00,30.9016,-88.05702
33488,25.11.2016,6:06:00,30.90081,-88.05931
33488,25.11.2016,7:06:00,30.9014,-88.05933
33488,25.11.2016,8:06:00,30.90688,-88.05827
33488,25.11.2016,9:06:00,30.90683,-88.05835
33488,25.11.2016,10:06:00,30.90652,-88.05809
33488,25.11.2016,11:06:00,30.90655,-88.05834
33488,25.11.2016,12:06:00,30.90661,-88.05828
33488,25.11.2016,13:06:00,30.90665,-88.05834
33488,25.11.2016,14:06:00,30.90662,-88.05827
33488,25.11.2016,15:06:00,30.90672,-88.05827
33488,25.11.2016,16:06:00,30.90667,-88.0583
33488,25.11.2016,17:06:00,30.90682,-88.05841
33488,25.11.2016,18:06:00,30.90667,-88.05828
33488,25.11.2016,19:06:00,30.90659,-88.05827
33488,25.11.2016,20:06:00,30.9067,-88.05815
33488,25.11.2016,21:06:00,30.90656,-88.05821
33488,25.11.2016,22:06:00,30.9067,-88.05838
33488,26.11.2016,1:06:00,30.90663,-88.05838
33488,26.11.2016,2:06:00,30.90665,-88.05827
33488,26.11.2016,3:06:00,30.90871,-88.05544
33488,26.11.2016,4:06:00,30.90773,-88.05507
33488,26.11.2016,5:06:00,30.90239,-88.05546
33488,26.11.2016,6:06:00,30.9024,-88.05564
33488,26.11.2016,7:06:00,30.90242,-88.05564
33488,26.11.2016,8:06:00,30.90257,-88.05588
33488,26.11.2016,9:06:00,30.90268,-88.05641
33488,26.11.2016,10:06:00,30.90678,-88.05785
33488,26.11.2016,11:06:00,30.90872,-88.0555
33488,26.11.2016,12:06:00,30.90874,-88.05546
33488,26.11.2016,13:06:00,30.90835,-88.05898
33488,26.11.2016,14:06:00,30.90829,-88.05884
33488,26.11.2016,15:06:00,30.90818,-88.05901
33488,26.11.2016,16:06:00,30.90823,-88.05894
33488,26.11.2016,17:06:00,30.90818,-88.05899
33488,26.11.2016,18:06:00,30.90874,-88.05577
33488,26.11.2016,19:06:00,30.905,-88.05549
33488,26.11.2016,20:06:00,30.90272,-88.05516
33488,26.11.2016,21:06:00,30.90236,-88.05345
33488,26.11.2016,22:06:00,30.90265,-88.05339
33488,27.11.2016,1:07:00,30.90259,-88.05352
33488,27.11.2016,2:07:00,30.90567,-88.0559
33488,27.11.2016,3:07:00,30.90675,-88.05821
33488,27.11.2016,4:07:00,30.90683,-88.0582
33488,27.11.2016,5:07:00,30.90682,-88.05823
33488,27.11.2016,6:07:00,30.90678,-88.05821
33488,27.11.2016,7:07:00,30.90676,-88.05812
33488,27.11.2016,8:07:00,30.90681,-88.05814
33488,27.11.2016,9:07:00,30.90673,-88.05802
33488,27.11.2016,10:07:00,30.90682,-88.0582
33488,27.11.2016,11:07:00,30.9069,-88.05811
33488,27.11.2016,12:07:00,30.90679,-88.0582
33488,27.11.2016,13:07:00,30.9071,-88.05845
33488,27.11.2016,14:07:00,30.90683,-88.05825
33488,27.11.2016,15:07:00,30.90694,-88.05831
33488,27.11.2016,16:07:00,30.90682,-88.05828
33488,27.11.2016,17:07:00,30.90677,-88.05824
33488,27.11.2016,18:07:00,30.90876,-88.05546
33488,27.11.2016,19:07:00,30.91108,-88.05848
33488,27.11.2016,20:07:00,30.91147,-88.05863
33488,27.11.2016,21:07:00,30.91143,-88.05862
33488,27.11.2016,22:07:00,30.90665,-88.05815
33488,28.11.2016,1:12:00,30.90557,-88.05771
33488,28.11.2016,2:12:00,30.90545,-88.05588
33488,28.11.2016,3:12:00,30.90523,-88.0562
33488,28.11.2016,4:12:00,30.90205,-88.05937
33488,28.11.2016,5:12:00,30.90513,-88.05599
33488,28.11.2016,1:11:00,30.90534,-88.05581
33488,28.11.2016,2:11:00,30.90553,-88.05586
33488,28.11.2016,3:11:00,30.90308,-88.055
33488,28.11.2016,4:11:00,30.90268,-88.05511
33488,28.11.2016,5:11:00,30.90287,-88.05509
33488,28.11.2016,6:11:00,30.90409,-88.05348
33488,28.11.2016,7:11:00,30.90415,-88.05352
33488,28.11.2016,8:11:00,30.90414,-88.05351
33488,28.11.2016,9:11:00,30.90408,-88.05341
33488,28.11.2016,10:11:00,30.90411,-88.05351
33488,28.11.2016,11:11:00,30.90416,-88.05344
33488,28.11.2016,12:11:00,30.90413,-88.05342
33488,28.11.2016,13:11:00,30.90428,-88.05374
33488,28.11.2016,14:11:00,30.91291,-88.0587
33488,28.11.2016,15:11:00,30.91533,-88.05366
33488,28.11.2016,16:11:00,30.91673,-88.05599
33488,28.11.2016,17:11:00,30.91677,-88.05601
33488,28.11.2016,18:11:00,30.91458,-88.05802
33488,28.11.2016,19:11:00,30.91298,-88.05873
33488,28.11.2016,20:11:00,30.91564,-88.05409
33488,28.11.2016,21:11:00,30.9131,-88.04782
33488,28.11.2016,22:11:00,30.9016,-88.05599
33488,29.11.2016,1:09:00,30.90155,-88.05613
33488,29.11.2016,2:09:00,30.90088,-88.05607
33488,29.11.2016,3:09:00,30.90084,-88.05604
33488,29.11.2016,4:09:00,30.9025,-88.05569
33488,29.11.2016,5:09:00,30.90365,-88.05453
33488,29.11.2016,6:09:00,30.90271,-88.05515
33488,29.11.2016,7:09:00,30.90225,-88.05482
33488,29.11.2016,8:09:00,30.90311,-88.05177
33488,29.11.2016,9:09:00,30.90312,-88.05179
33488,29.11.2016,10:09:00,30.90307,-88.05181
33488,29.11.2016,11:09:00,30.9031,-88.05181
33488,29.11.2016,12:09:00,30.90313,-88.05177
33488,29.11.2016,13:09:00,30.90299,-88.05173
33488,29.11.2016,14:09:00,30.90309,-88.05176
33488,29.11.2016,15:09:00,30.90275,-88.05528
33488,29.11.2016,16:09:00,30.90278,-88.05509
33488,29.11.2016,17:09:00,30.90691,-88.05828
33488,29.11.2016,18:09:00,30.90691,-88.05847
33488,29.11.2016,19:09:00,30.90709,-88.05834
33488,29.11.2016,20:09:00,30.90686,-88.05813
33488,29.11.2016,21:09:00,30.90749,-88.05718
33488,29.11.2016,22:09:00,30.90346,-88.05706
33488,30.11.2016,1:09:00,30.90152,-88.05608
33488,30.11.2016,2:09:00,30.90272,-88.0556
33488,30.11.2016,3:09:00,30.9025,-88.05554
33488,30.11.2016,4:09:00,30.9022,-88.05496
33488,30.11.2016,5:09:00,30.90337,-88.05482
33488,30.11.2016,6:09:00,30.90225,-88.05507
33488,30.11.2016,7:09:00,30.90272,-88.05665
33488,30.11.2016,8:09:00,30.90206,-88.05918
33488,30.11.2016,9:09:00,30.90139,-88.05933
33488,30.11.2016,10:09:00,30.90094,-88.05809
33488,30.11.2016,11:09:00,30.90314,-88.05181
33488,30.11.2016,12:09:00,30.90318,-88.05191
33488,30.11.2016,13:09:00,30.90313,-88.05187
33488,30.11.2016,14:09:00,30.90298,-88.05168
33488,30.11.2016,15:09:00,30.90316,-88.0518
33488,30.11.2016,16:09:00,30.9033,-88.05407
33488,30.11.2016,17:09:00,30.9049,-88.05127
33488,30.11.2016,18:09:00,30.90498,-88.0513
33488,30.11.2016,19:09:00,30.90496,-88.05123
33488,30.11.2016,20:09:00,30.90496,-88.05125
33488,30.11.2016,21:09:00,30.90494,-88.05109
33488,30.11.2016,22:09:00,30.90494,-88.05176
33488,01.12.2016,1:10:00,30.90313,-88.055
33488,01.12.2016,2:10:00,30.9028,-88.05504
33488,01.12.2016,3:10:00,30.90371,-88.05448
33488,01.12.2016,4:10:00,30.90319,-88.05504
33488,01.12.2016,5:10:00,30.90249,-88.05521
33488,01.12.2016,6:10:00,30.90226,-88.055
33488,01.12.2016,7:10:00,30.90269,-88.05331
33488,01.12.2016,8:10:00,30.90322,-88.05201
33488,01.12.2016,9:10:00,30.90323,-88.05203
33488,01.12.2016,10:10:00,30.90244,-88.05571
33488,01.12.2016,11:10:00,30.90212,-88.05529
33488,01.12.2016,12:10:00,30.90328,-88.05149
33488,01.12.2016,13:10:00,30.90418,-88.05187
33488,01.12.2016,14:10:00,30.90412,-88.05184
33488,01.12.2016,15:10:00,30.9042,-88.05181
33488,01.12.2016,16:10:00,30.90423,-88.05181
33488,01.12.2016,17:10:00,30.90265,-88.05504
33488,01.12.2016,18:10:00,30.90279,-88.05496
33488,01.12.2016,19:10:00,30.90341,-88.05636
33488,01.12.2016,20:10:00,30.90517,-88.0555
33488,01.12.2016,21:10:00,30.90525,-88.05567
33488,01.12.2016,22:10:00,30.90529,-88.05561
33488,02.12.2016,1:08:00,30.9027,-88.05661
33488,02.12.2016,2:08:00,30.90242,-88.05553
33488,02.12.2016,3:08:00,30.90206,-88.05525
33488,02.12.2016,4:08:00,30.9016,-88.05613
33488,02.12.2016,5:08:00,30.9016,-88.05643
33488,02.12.2016,6:08:00,30.90186,-88.05693
33488,02.12.2016,7:08:00,30.90182,-88.05675
33488,02.12.2016,8:08:00,30.90182,-88.05675
33488,02.12.2016,9:08:00,30.90214,-88.05688
33488,02.12.2016,10:08:00,30.90151,-88.05709
33488,02.12.2016,11:08:00,30.90251,-88.05796
33488,02.12.2016,12:08:00,30.90564,-88.05736
33488,02.12.2016,13:08:00,30.90562,-88.05749
33488,02.12.2016,14:08:00,30.90573,-88.05746
33488,02.12.2016,15:08:00,30.90567,-88.05738
33488,02.12.2016,16:08:00,30.90695,-88.05796
33488,02.12.2016,17:08:00,30.91224,-88.05863
33488,02.12.2016,18:08:00,30.91287,-88.05876
33488,02.12.2016,19:08:00,30.91154,-88.05862
33488,02.12.2016,20:08:00,30.91149,-88.0587
33488,02.12.2016,21:08:00,30.91155,-88.05876
33488,02.12.2016,22:08:00,30.91281,-88.05875
33488,03.12.2016,1:08:00,30.91294,-88.05915
33488,03.12.2016,2:08:00,30.91255,-88.05837
33488,03.12.2016,3:08:00,30.90586,-88.05856
33488,03.12.2016,4:08:00,30.90307,-88.05835
33488,03.12.2016,5:08:00,30.90214,-88.05903
33488,03.12.2016,6:08:00,30.90133,-88.05974
33488,03.12.2016,7:08:00,30.9007,-88.05912
33488,03.12.2016,8:08:00,30.90072,-88.05901
33488,03.12.2016,9:08:00,30.90066,-88.05967
33488,03.12.2016,10:08:00,30.90085,-88.05944
33488,03.12.2016,11:08:00,30.90178,-88.05677
33488,03.12.2016,12:08:00,30.90234,-88.05676
33488,03.12.2016,13:08:00,30.90236,-88.05672
33488,03.12.2016,14:08:00,30.90232,-88.05676
33488,03.12.2016,15:08:00,30.90267,-88.05646
33488,03.12.2016,16:08:00,30.90672,-88.05863
33488,03.12.2016,17:08:00,30.90674,-88.05867
33488,03.12.2016,18:08:00,30.9067,-88.05864
33488,03.12.2016,19:08:00,30.90673,-88.05862
33488,03.12.2016,20:08:00,30.90673,-88.05859
33488,03.12.2016,21:08:00,30.91441,-88.05898
33488,03.12.2016,22:08:00,30.91441,-88.05899
33488,04.12.2016,1:07:00,30.91342,-88.05878
33488,04.12.2016,2:07:00,30.90251,-88.05914
33488,04.12.2016,3:07:00,30.9023,-88.05817
33488,04.12.2016,4:07:00,30.90208,-88.05676
33488,04.12.2016,5:07:00,30.90159,-88.05656
33488,04.12.2016,6:07:00,30.9021,-88.05621
33488,04.12.2016,7:07:00,30.90115,-88.0586
33488,04.12.2016,8:07:00,30.90084,-88.05953
33488,04.12.2016,9:07:00,30.90213,-88.05905
33488,04.12.2016,10:07:00,30.90226,-88.05907
33488,04.12.2016,11:07:00,30.90228,-88.05919
33488,04.12.2016,12:07:00,30.90225,-88.05924
33488,04.12.2016,13:07:00,30.90224,-88.05922
33488,04.12.2016,14:07:00,30.90222,-88.05916
33488,04.12.2016,15:07:00,30.90258,-88.05881
33488,04.12.2016,16:07:00,30.9022,-88.05939
33488,04.12.2016,17:07:00,30.90325,-88.06121
33488,04.12.2016,18:07:00,30.90325,-88.06118
33488,04.12.2016,19:07:00,30.90329,-88.06112
33488,04.12.2016,20:07:00,30.90328,-88.06116
33488,04.12.2016,21:07:00,30.90331,-88.06114
33488,04.12.2016,22:07:00,30.90316,-88.06112
33488,05.12.2016,1:12:00,30.90327,-88.06117
33488,05.12.2016,2:12:00,30.90237,-88.05998
33488,05.12.2016,3:12:00,30.90202,-88.06013
33488,05.12.2016,4:12:00,30.90201,-88.05963
33488,05.12.2016,5:12:00,30.90155,-88.05973
33488,05.12.2016,1:09:00,30.9015,-88.05979
33488,05.12.2016,2:09:00,30.90219,-88.06002
33488,05.12.2016,3:09:00,30.90212,-88.05998
33488,05.12.2016,4:09:00,30.9025,-88.05887
33488,05.12.2016,5:09:00,30.90307,-88.05838
33488,05.12.2016,6:09:00,30.90219,-88.05979
33488,05.12.2016,7:09:00,30.9007,-88.05914
33488,05.12.2016,8:09:00,30.90183,-88.06073
33488,05.12.2016,9:09:00,30.90325,-88.06118
33488,05.12.2016,10:09:00,30.90325,-88.06119
33488,05.12.2016,11:09:00,30.90319,-88.06105
33488,05.12.2016,12:09:00,30.90344,-88.06124
33488,05.12.2016,13:09:00,30.90317,-88.06115
33488,05.12.2016,14:09:00,30.90199,-88.05976
33488,05.12.2016,15:09:00,30.90533,-88.05647
33488,05.12.2016,16:09:00,30.90762,-88.05714
33488,05.12.2016,17:09:00,30.91117,-88.05796
