"bear","year","day","juliandate","GMT.Date","hour","minutes","GMT.Time","Latitude","Longitude","Date.Time","UTM_X","UTM_Y","Local.Date.Time","Year","Month","Day","Hour","Timelag.min","Traveldist","Velocity","sun.azimuth","moonphase"
33490,16,215,16215,"02.08.2016",7,":01","7:01:00",30.89404,-88.09108,2016-08-02 07:01:00,395720.892769176,3418368.84071871,2016-08-02 02:01:00,"16","08","02","02",61,17.5575387002987,0.287828503283585,19.3288779642394,"New"
33490,16,215,16215,"02.08.2016",8,":00","8:00:00",30.89364,-88.09361,2016-08-02 08:00:00,395478.641521196,3418326.87498104,2016-08-02 03:00:00,"16","08","02","03",59,245.85928960695,4.16710660350763,35.2404624159959,"New"
33490,16,215,16215,"02.08.2016",9,":01","9:01:00",30.89388,-88.09322,2016-08-02 09:01:00,395516.178401536,3418353.10958357,2016-08-02 04:01:00,"16","08","02","04",61,45.7959796880883,0.750753765378497,48.5379743163043,"New"
33490,16,215,16215,"02.08.2016",11,":01","11:01:00",30.89351,-88.09297,2016-08-02 11:01:00,395539.671674085,3418311.86731604,2016-08-02 06:01:00,"16","08","02","06",120,47.4642864279235,0.395535720232696,67.5863638755903,"New"
33490,16,215,16215,"02.08.2016",12,":00","12:00:00",30.8937,-88.09308,2016-08-02 12:00:00,395529.364144636,3418333.02856134,2016-08-02 07:00:00,"16","08","02","07",59,23.5381279178347,0.398951320641267,74.9676213899886,"New"
33490,16,215,16215,"02.08.2016",13,":03","13:03:00",30.89367,-88.09307,2016-08-02 13:03:00,395530.287371972,3418329.69421075,2016-08-02 08:03:00,"16","08","02","08",63,3.45980383427422,0.0549175211789558,82.3428047352141,"New"
33490,16,215,16215,"02.08.2016",14,":01","14:01:00",30.89372,-88.093,2016-08-02 14:01:00,395537.032265225,3418335.17031279,2016-08-02 09:01:00,"16","08","02","09",58,8.68799623339988,0.149793038506894,89.3300498700434,"New"
33490,16,215,16215,"02.08.2016",15,":02","15:02:00",30.89371,-88.09317,2016-08-02 15:02:00,395520.772796226,3418334.22116674,2016-08-02 10:02:00,"16","08","02","10",61,16.2871486262732,0.267002436496283,97.9382944551605,"New"
33490,16,215,16215,"02.08.2016",16,":01","16:01:00",30.89382,-88.09329,2016-08-02 16:01:00,395509.42264794,3418346.52516555,2016-08-02 11:01:00,"16","08","02","11",59,16.7396013338065,0.283722056505195,109.746470155262,"New"
33490,16,215,16215,"02.08.2016",18,":00","18:00:00",30.89462,-88.09321,2016-08-02 18:00:00,395517.937795539,3418435.11657281,2016-08-02 13:00:00,"16","08","02","13",119,88.9996920209517,0.747896571604636,181.50650033862,"New"
33490,16,215,16215,"02.08.2016",19,":03","19:03:00",30.89415,-88.09037,2016-08-02 19:03:00,395788.873502839,3418380.36894216,2016-08-02 14:03:00,"16","08","02","14",63,276.411759069938,4.38748823920536,231.279457167122,"New"
33490,16,215,16215,"02.08.2016",20,":01","20:01:00",30.8939,-88.09312,2016-08-02 20:01:00,395525.758108516,3418355.23259703,2016-08-02 15:01:00,"16","08","02","15",58,264.313349221115,4.55712671070889,251.405226777649,"New"
33490,16,215,16215,"02.08.2016",22,":00","22:00:00",30.89391,-88.09302,2016-08-02 22:00:00,395535.326953985,3418356.24728998,2016-08-02 17:00:00,"16","08","02","17",119,9.62249475956616,0.0808613005005559,271.069943041175,"New"
33490,16,215,16215,"02.08.2016",23,":00","23:00:00",30.89347,-88.09624,2016-08-02 23:00:00,395227.080563479,3418310.50017659,2016-08-02 18:00:00,"16","08","02","18",60,311.622585260339,5.19370975433898,278.243122059507,"New"
33490,16,216,16216,"03.08.2016",0,":00","0:00:00",30.88276,-88.09767,2016-08-03 00:00:00,395078.724861852,3417124.82369036,2016-08-02 19:00:00,"16","08","02","19",60,1194.92181509894,19.9153635849824,285.267190646178,"New"
33490,16,216,16216,"03.08.2016",1,":00","1:00:00",30.88132,-88.10033,2016-08-03 01:00:00,394822.879318703,3416967.72812174,2016-08-02 20:00:00,"16","08","02","20",60,300.226513865683,5.00377523109472,292.808703605127,"New"
33490,16,216,16216,"03.08.2016",2,":00","2:00:00",30.88138,-88.10428,2016-08-03 02:00:00,394445.354653815,3416978.10710062,2016-08-02 21:00:00,"16","08","02","21",60,377.667308356105,6.29445513926841,301.503540260515,"New"
33490,16,216,16216,"03.08.2016",3,":00","3:00:00",30.88132,-88.1043,2016-08-03 03:00:00,394443.377011277,3416971.47604206,2016-08-02 22:00:00,"16","08","02","22",60,6.91968262499249,0.115328043749875,312.082760827379,"New"
33490,16,216,16216,"03.08.2016",4,":00","4:00:00",30.88129,-88.10425,2016-08-03 04:00:00,394448.123743995,3416968.1037683,2016-08-02 23:00:00,"16","08","02","23",60,5.82268853793762,0.097044808965627,325.34290614275,"New"
33490,16,216,16216,"03.08.2016",5,":00","5:00:00",30.8829,-88.10314,2016-08-03 05:00:00,394555.99511957,3417145.49549508,2016-08-03 00:00:00,"16","08","03","00",60,207.615169001493,3.46025281669154,341.741823664691,"New"
33490,16,216,16216,"03.08.2016",6,":00","6:00:00",30.88055,-88.09517,2016-08-03 06:00:00,395315.299020271,3416877.53575298,2016-08-03 01:00:00,"16","08","03","01",60,805.198632019109,13.4199772003185,0.480744078725972,"New"
33490,16,216,16216,"03.08.2016",7,":03","7:03:00",30.87655,-88.08928,2016-08-03 07:03:00,395874.016425395,3416428.69590545,2016-08-03 02:03:00,"16","08","03","02",63,716.674505976137,11.375785809145,20.0422364965782,"New"
33490,16,216,16216,"03.08.2016",8,":00","8:00:00",30.87827,-88.08728,2016-08-03 08:00:00,396067.067278476,3416617.46395094,2016-08-03 03:00:00,"16","08","03","03",57,270.003716399722,4.73690730525829,35.4235791687086,"New"
33490,16,216,16216,"03.08.2016",9,":00","9:00:00",30.87879,-88.08728,2016-08-03 09:00:00,396067.628643611,3416675.09687545,2016-08-03 04:00:00,"16","08","03","04",60,57.6356584015114,0.960594306691857,48.5541704278038,"New"
33490,16,216,16216,"03.08.2016",11,":01","11:01:00",30.87837,-88.08689,2016-08-03 11:01:00,396104.457368319,3416628.18413091,2016-08-03 06:01:00,"16","08","03","06",121,59.6419362868783,0.492908564354366,67.8157593516726,"New"
33490,16,216,16216,"03.08.2016",13,":03","13:03:00",30.8784,-88.08675,2016-08-03 13:03:00,396117.873069032,3416631.37880436,2016-08-03 08:03:00,"16","08","03","08",122,13.7908289847234,0.113039581841995,82.6057822012045,"New"
33490,16,216,16216,"03.08.2016",14,":02","14:02:00",30.8784,-88.08689,2016-08-03 14:02:00,396104.48974301,3416631.50910705,2016-08-03 09:02:00,"16","08","03","09",59,13.38396033329,0.22684678531,89.7562003238058,"New"
33490,16,216,16216,"03.08.2016",15,":00","15:00:00",30.87855,-88.08739,2016-08-03 15:00:00,396056.854096035,3416648.59949309,2016-08-03 10:00:00,"16","08","03","10",58,50.6086569427638,0.872563050737307,97.9771563735651,"New"
33490,16,216,16216,"03.08.2016",16,":03","16:03:00",30.87895,-88.08736,2016-08-03 16:03:00,396060.1538013,3416692.90457762,2016-08-03 11:03:00,"16","08","03","11",63,44.4277905138559,0.705203024029459,110.734747629372,"New"
33490,16,216,16216,"03.08.2016",17,":00","17:00:00",30.8764,-88.08885,2016-08-03 17:00:00,395914.961003656,3416411.66999585,2016-08-03 12:00:00,"16","08","03","12",57,316.502509417128,5.55267560380926,132.362158862711,"New"
33490,16,216,16216,"03.08.2016",17,":01","17:01:00",30.8936,-88.093,2016-08-03 17:01:00,395536.901979823,3418321.87036509,2016-08-03 12:01:00,"16","08","03","12",1,1947.25295638046,1947.25295638046,132.914090814742,"New"
33490,16,216,16216,"03.08.2016",18,":03","18:03:00",30.8806,-88.08526,2016-08-03 18:03:00,396262.68053725,3416873.82461318,2016-08-03 13:03:00,"16","08","03","13",62,1619.7502937329,26.1250047376274,184.596872293445,"New"
33490,16,216,16216,"03.08.2016",19,":03","19:03:00",30.88671,-88.07784,2016-08-03 19:03:00,396978.519744806,3417544.13816372,2016-08-03 14:03:00,"16","08","03","14",60,980.686508074802,16.34477513458,230.781909133737,"New"
33490,16,216,16216,"03.08.2016",20,":00","20:00:00",30.89019,-88.08525,2016-08-03 20:00:00,396273.972079336,3417936.70019384,2016-08-03 15:00:00,"16","08","03","15",57,806.531065991293,14.1496678244087,250.743486706332,"New"
33490,16,216,16216,"03.08.2016",21,":01","21:01:00",30.89008,-88.0898,2016-08-03 21:01:00,395838.948163076,3417928.74711192,2016-08-03 16:01:00,"16","08","03","16",61,435.096609077116,7.13273129634616,262.587243515107,"New"
33490,16,216,16216,"03.08.2016",22,":00","22:00:00",30.89406,-88.09112,2016-08-03 22:00:00,395717.091257822,3418371.09476312,2016-08-03 17:00:00,"16","08","03","17",59,458.825184441926,7.77669804138858,270.794717995918,"New"
33490,16,216,16216,"03.08.2016",23,":02","23:02:00",30.89379,-88.09049,2016-08-03 23:02:00,395777.013989955,3418340.5812054,2016-08-03 18:02:00,"16","08","03","18",62,67.244412637741,1.08458730060873,278.234394910367,"New"
33490,16,217,16217,"04.08.2016",2,":01","2:01:00",30.8937,-88.09049,2016-08-04 02:01:00,395776.916500148,3418330.60624846,2016-08-03 21:01:00,"16","08","03","21",179,9.97543332915649,0.0557286778165167,301.465867937534,"New"
33490,16,217,16217,"04.08.2016",3,":01","3:01:00",30.89369,-88.09082,2016-08-04 03:01:00,395745.364250515,3418329.80623475,2016-08-03 22:01:00,"16","08","03","22",60,31.5623902581422,0.526039837635703,312.101348910311,"New"
33490,16,217,16217,"04.08.2016",4,":01","4:01:00",30.89374,-88.09031,2016-08-04 04:01:00,395794.164228799,3418334.87143009,2016-08-03 23:01:00,"16","08","03","23",60,49.0621451255845,0.817702418759741,325.449450183375,"New"
33490,16,217,16217,"04.08.2016",5,":00","5:00:00",30.89398,-88.09117,2016-08-04 05:00:00,395712.225560826,3418362.2748691,2016-08-04 00:00:00,"16","08","04","00",59,86.399616774229,1.46440028430897,341.671155223471,"New"
33490,16,217,16217,"04.08.2016",6,":03","6:03:00",30.893,-88.08697,2016-08-04 06:03:00,396112.602352207,3418249.74041259,2016-08-04 01:03:00,"16","08","04","01",63,415.891306689313,6.60144931252878,1.47719769385336,"New"
33490,16,217,16217,"04.08.2016",7,":01","7:01:00",30.89401,-88.08666,2016-08-04 07:01:00,396143.32256369,3418361.39291906,2016-08-04 02:01:00,"16","08","04","02",58,115.801613088584,1.99657953601007,19.5842816725255,"New"
33490,16,217,16217,"04.08.2016",8,":01","8:01:00",30.8944,-88.09332,2016-08-04 08:01:00,395507.185154552,3418410.83635049,2016-08-04 03:01:00,"16","08","04","03",60,638.05599771238,10.6342666285397,35.8579839119735,"New"
33490,16,217,16217,"04.08.2016",9,":03","9:03:00",30.89367,-88.09565,2016-08-04 09:03:00,395283.690639435,3418332.11286311,2016-08-04 04:03:00,"16","08","04","04",62,236.953973912222,3.82183828890681,49.3519281771593,"New"
33490,16,217,16217,"04.08.2016",10,":00","10:00:00",30.89368,-88.09336,2016-08-04 10:00:00,395502.580000329,3418331.07411925,2016-08-04 05:00:00,"16","08","04","05",57,218.891825569909,3.84020746613876,59.2679300572807,"New"
33490,16,217,16217,"04.08.2016",11,":00","11:00:00",30.89367,-88.09329,2016-08-04 11:00:00,395509.259747554,3418329.90022995,2016-08-04 06:00:00,"16","08","04","06",60,6.78211169743131,0.113035194957188,67.9176027860243,"New"
33490,16,217,16217,"04.08.2016",12,":02","12:02:00",30.8939,-88.09326,2016-08-04 12:02:00,395512.376924955,3418355.36370193,2016-08-04 07:02:00,"16","08","04","07",62,25.653561160044,0.413767115484581,75.6942743591897,"New"
33490,16,217,16217,"04.08.2016",14,":03","14:03:00",30.89389,-88.09312,2016-08-04 14:03:00,395525.747250132,3418354.124268,2016-08-04 09:03:00,"16","08","04","09",121,13.4276502709536,0.110972316288873,90.1899937787798,"New"
33490,16,217,16217,"04.08.2016",16,":03","16:03:00",30.89482,-88.09259,2016-08-04 16:03:00,395577.413943989,3418456.70269323,2016-08-04 11:03:00,"16","08","04","11",120,114.855476913972,0.957128974283103,111.214402454103,"New"
33490,16,217,16217,"04.08.2016",17,":00","17:00:00",30.8934,-88.08879,2016-08-04 17:00:00,395939.078089703,3418295.76959183,2016-08-04 12:00:00,"16","08","04","12",57,395.854035499897,6.94480764034907,132.954465279558,"New"
33490,16,217,16217,"04.08.2016",18,":01","18:01:00",30.89604,-88.09284,2016-08-04 18:01:00,395554.843646712,3418592.15287858,2016-08-04 13:01:00,"16","08","04","13",61,485.261949716136,7.95511392977272,182.628384249861,"New"
33490,16,217,16217,"04.08.2016",19,":00","19:00:00",30.88484,-88.09554,2016-08-04 19:00:00,395284.596574548,3417353.35538888,2016-08-04 14:00:00,"16","08","04","14",59,1267.93245107983,21.4903805267768,228.758108083461,"New"
33490,16,217,16217,"04.08.2016",20,":00","20:00:00",30.88439,-88.09512,2016-08-04 20:00:00,395324.254531339,3417303.08661756,2016-08-04 15:00:00,"16","08","04","15",60,64.0289224232908,1.06714870705485,250.324347262987,"New"
33490,16,217,16217,"04.08.2016",21,":00","21:00:00",30.88944,-88.08612,2016-08-04 21:00:00,396190.005407975,3417854.38473013,2016-08-04 16:00:00,"16","08","04","16",60,1026.37916449799,17.1063194082999,262.096988248734,"New"
33490,16,217,16217,"04.08.2016",22,":00","22:00:00",30.88827,-88.08281,2016-08-04 22:00:00,396505.130794855,3417721.63585443,2016-08-04 17:00:00,"16","08","04","17",60,341.944839783395,5.69908066305659,270.516666269899,"New"
33490,16,217,16217,"04.08.2016",23,":00","23:00:00",30.88836,-88.08288,2016-08-04 23:00:00,396498.536616178,3417731.67571631,2016-08-04 18:00:00,"16","08","04","18",60,12.0117450444159,0.200195750740264,277.756367532752,"New"
33490,16,218,16218,"05.08.2016",0,":00","0:00:00",30.88816,-88.08271,2016-08-05 00:00:00,396514.571042224,3417709.3515227,2016-08-04 19:00:00,"16","08","04","19",60,27.4858588906479,0.458097648177464,284.821365830332,"New"
33490,16,218,16218,"05.08.2016",1,":00","1:00:00",30.88842,-88.08284,2016-08-05 01:00:00,396502.424552387,3417738.2885737,2016-08-04 20:00:00,"16","08","04","20",60,31.3829593184672,0.523049321974454,292.389674006384,"New"
33490,16,218,16218,"05.08.2016",2,":00","2:00:00",30.88831,-88.08295,2016-08-05 02:00:00,396491.791872077,3417726.19901393,2016-08-04 21:00:00,"16","08","04","21",60,16.1000417943604,0.268334029906006,301.108009897233,"New"
33490,16,218,16218,"05.08.2016",3,":00","3:00:00",30.88825,-88.08287,2016-08-05 03:00:00,396499.374166115,3417719.47485155,2016-08-04 22:00:00,"16","08","04","22",60,10.1343743104099,0.168906238506831,311.723243402981,"New"
33490,16,218,16218,"05.08.2016",4,":00","4:00:00",30.88831,-88.08289,2016-08-05 04:00:00,396497.526989008,3417726.14336004,2016-08-04 23:00:00,"16","08","04","23",60,6.91961478639714,0.115326913106619,325.058164324955,"New"
33490,16,218,16218,"05.08.2016",5,":01","5:01:00",30.88945,-88.08515,2016-08-05 05:01:00,396282.732859998,3417854.59104327,2016-08-05 00:01:00,"16","08","05","00",61,250.270504019671,4.10279514786345,341.902326159958,"New"
33490,16,218,16218,"05.08.2016",6,":00","6:00:00",30.88394,-88.08197,2016-08-05 06:00:00,396580.76981883,3417240.95201198,2016-08-05 01:00:00,"16","08","05","01",59,682.186843570648,11.5624888740788,0.548125831672368,"New"
33490,16,218,16218,"05.08.2016",7,":00","7:00:00",30.88044,-88.08217,2016-08-05 07:00:00,396557.890838785,3416853.22354956,2016-08-05 02:00:00,"16","08","05","02",60,388.402894304647,6.47338157174411,19.4226127657949,"New"
33490,16,218,16218,"05.08.2016",8,":02","8:02:00",30.87615,-88.08779,2016-08-05 08:02:00,396016.024034556,3416382.9739636,2016-08-05 03:02:00,"16","08","05","03",62,717.463801606129,11.5719968000989,36.2992204777029,"New"
33490,16,218,16218,"05.08.2016",9,":01","9:01:00",30.87626,-88.09016,2016-08-05 09:01:00,395789.577127161,3416397.37566561,2016-08-05 04:01:00,"16","08","05","04",59,226.904409144304,3.84583744312379,49.1877197871845,"New"
33490,16,218,16218,"05.08.2016",11,":02","11:02:00",30.87624,-88.09014,2016-08-05 11:02:00,395791.467428061,3416395.14034344,2016-08-05 06:02:00,"16","08","05","06",121,2.92743961363228,0.0241937158151428,68.4231371521999,"New"
33490,16,218,16218,"05.08.2016",12,":02","12:02:00",30.87637,-88.09011,2016-08-05 12:02:00,395794.476047036,3416409.52057043,2016-08-05 07:02:00,"16","08","05","07",60,14.6915865828575,0.244859776380958,75.945995151833,"New"
33490,16,218,16218,"05.08.2016",14,":01","14:01:00",30.87647,-88.09011,2016-08-05 14:01:00,395794.584276274,3416420.60382662,2016-08-05 09:01:00,"16","08","05","09",119,11.0837846101045,0.0931410471437355,90.242360894128,"New"
33490,16,218,16218,"05.08.2016",15,":02","15:02:00",30.87697,-88.09024,2016-08-05 15:02:00,395782.697861823,3416476.14147579,2016-08-05 10:02:00,"16","08","05","10",61,56.7953987979888,0.93107211144244,99.0448244726202,"New"
33490,16,218,16218,"05.08.2016",16,":00","16:00:00",30.87749,-88.08778,2016-08-05 16:00:00,396018.427196591,3416531.48023544,2016-08-05 11:00:00,"16","08","05","11",58,242.13776572359,4.17478906419983,110.911123592281,"New"
33490,16,218,16218,"05.08.2016",17,":00","17:00:00",30.87576,-88.08661,2016-08-05 17:00:00,396128.408265257,3416338.6506882,2016-08-05 12:00:00,"16","08","05","12",60,221.98889557121,3.69981492618684,133.550343115417,"New"
33490,16,218,16218,"05.08.2016",18,":00","18:00:00",30.87406,-88.08248,2016-08-05 18:00:00,396521.400138175,3416146.39991308,2016-08-05 13:00:00,"16","08","05","13",60,437.496254511328,7.29160424185546,181.709359852148,"New"
33490,16,218,16218,"05.08.2016",19,":00","19:00:00",30.88388,-88.08058,2016-08-05 19:00:00,396713.57497789,3417233.01481063,2016-08-05 14:00:00,"16","08","05","14",60,1103.4777318034,18.3912955300567,228.274095778973,"New"
33490,16,218,16218,"05.08.2016",20,":00","20:00:00",30.88868,-88.08086,2016-08-05 20:00:00,396691.962269465,3417765.27028303,2016-08-05 15:00:00,"16","08","05","15",60,532.694093328815,8.87823488881358,249.904314100276,"New"
33490,16,218,16218,"05.08.2016",21,":00","21:00:00",30.88873,-88.08088,2016-08-05 21:00:00,396690.104247369,3417770.83042951,2016-08-05 16:00:00,"16","08","05","16",60,5.86237792997641,0.0977062988329402,261.761920722887,"New"
33490,16,218,16218,"05.08.2016",22,":01","22:01:00",30.89024,-88.08532,2016-08-05 22:01:00,396267.335136395,3417942.30690284,2016-08-05 17:01:00,"16","08","05","17",61,456.221330166905,7.47903819945745,270.36330637975,"New"
33490,16,218,16218,"05.08.2016",23,":03","23:03:00",30.89308,-88.09319,2016-08-05 23:03:00,395518.177082804,3418264.415171,2016-08-05 18:03:00,"16","08","05","18",62,815.470125559668,13.1527439606398,277.861387649442,"New"
33490,16,219,16219,"06.08.2016",0,":01","0:01:00",30.89349,-88.08956,2016-08-06 00:01:00,395865.578650084,3418306.46296759,2016-08-05 19:01:00,"16","08","05","19",58,349.936945958246,6.03339561996976,284.715108710147,"New"
33490,16,219,16219,"06.08.2016",1,":00","1:00:00",30.89352,-88.08951,2016-08-06 01:00:00,395870.390128977,3418309.7412864,2016-08-05 20:00:00,"16","08","05","20",59,5.82217342166495,0.0986809054519482,292.176396588537,"New"
33490,16,219,16219,"06.08.2016",2,":01","2:01:00",30.89351,-88.08949,2016-08-06 02:01:00,395872.290910874,3418308.61429217,2016-08-05 21:01:00,"16","08","05","21",61,2.20977098509472,0.0362257538540118,301.066030822941,"New"
33490,16,219,16219,"06.08.2016",3,":00","3:00:00",30.89355,-88.08957,2016-08-06 03:00:00,395864.687785655,3418313.12227119,2016-08-05 22:00:00,"16","08","05","22",59,8.83908297846655,0.149814965736721,311.540447145727,"New"
33490,16,219,16219,"06.08.2016",4,":01","4:01:00",30.89359,-88.08953,2016-08-06 04:01:00,395868.554283087,3418317.51825107,2016-08-05 23:01:00,"16","08","05","23",61,5.85443776527022,0.0959743895945939,325.164287428316,"New"
33490,16,219,16219,"06.08.2016",5,":01","5:01:00",30.8936,-88.08957,2016-08-06 05:01:00,395864.741900677,3418318.66391298,2016-08-06 00:01:00,"16","08","06","00",60,3.98080404579374,0.0663467340965624,341.834952050709,"New"
