bear,GMT.Date,GMT.Time,Latitude,Longitude,Date.Time,UTM_X,UTM_Y,Local.Date.Time,Year,Month,Day,Hour,Timelag.min,Traveldist,Velocity,sun.azimuth,moonphase
33487,19.12.2016,22:01:00,30.89311,-88.05691,12/19/16 22:01,398985.8664,3418234.33,12/19/16 16:01,16,12,19,16,61,5.862319177,0.096103593,235.7058823,Waning
33487,19.12.2016,23:00:00,30.89316,-88.05684,12/19/16 23:00,398992.6095,3418239.808,12/19/16 17:00,16,12,19,17,59,8.687949798,0.147253386,243.6969605,Waning
33487,20.12.2016,0:01:00,30.89302,-88.05716,12/20/16 0:01,398961.8769,3418224.581,12/19/16 18:01,16,12,19,18,61,34.29795451,0.562261549,250.8429209,Waning
33487,20.12.2016,1:00:00,30.89311,-88.05712,12/20/16 1:00,398965.7946,3418234.52,12/19/16 19:00,16,12,19,19,59,10.68297087,0.181067303,257.1603005,Waning
33487,20.12.2016,2:00:00,30.8919,-88.05621,12/20/16 2:00,399051.5031,3418099.589,12/19/16 20:00,16,12,19,20,60,159.8506717,2.664177861,263.5055736,Waning
33487,20.12.2016,3:00:00,30.89185,-88.05621,12/20/16 3:00,399051.4506,3418094.048,12/19/16 21:00,16,12,19,21,60,5.541859861,0.092364331,270.5581247,Waning
33487,20.12.2016,4:00:00,30.89185,-88.05622,12/20/16 4:00,399050.4948,3418094.057,12/19/16 22:00,16,12,19,22,60,0.955856505,0.015930942,280.2382519,Waning
33487,20.12.2016,5:00:00,30.89182,-88.0562,12/20/16 5:00,399052.375,3418090.714,12/19/16 23:00,16,12,19,23,60,3.835497815,0.063924964,300.8373032,Waning
33487,20.12.2016,6:00:00,30.88957,-88.05646,12/20/16 6:00,399025.1628,3417841.576,12/20/16 0:00,16,12,20,0,60,250.61895,4.1769825,17.22008769,Waning
33487,20.12.2016,7:00:00,30.88745,-88.057,12/20/16 7:00,398971.3221,3417607.101,12/20/16 1:00,16,12,20,1,60,240.5775637,4.009626061,68.64533699,Waning
33487,20.12.2016,8:00:00,30.88625,-88.05715,12/20/16 8:00,398955.7244,3417474.238,12/20/16 2:00,16,12,20,2,60,133.775218,2.229586967,83.52674186,Waning
33487,20.12.2016,9:00:00,30.88652,-88.05647,12/20/16 9:00,399021.0068,3417503.547,12/20/16 3:00,16,12,20,3,60,71.55990099,1.192665017,91.95261993,Waning
33487,20.12.2016,10:01:00,30.88898,-88.05854,12/20/16 10:01,398825.7286,3417778.069,12/20/16 4:01,16,12,20,4,61,336.8916847,5.522814503,98.75046423,Waning
33487,20.12.2016,11:00:00,30.88896,-88.05843,12/20/16 11:00,398836.2218,3417775.753,12/20/16 5:00,16,12,20,5,59,10.74587144,0.182133414,104.950899,Waning
33487,20.12.2016,12:01:00,30.89095,-88.05901,12/20/16 12:01,398782.876,3417996.835,12/20/16 6:01,16,12,20,6,61,227.427093,3.728313001,111.642551,Waning
33487,20.12.2016,13:00:00,30.89073,-88.05924,12/20/16 13:00,398760.6607,3417972.661,12/20/16 7:00,16,12,20,7,59,32.83179669,0.55647113,118.874367,Waning
33487,20.12.2016,14:00:00,30.89208,-88.05859,12/20/16 14:00,398824.2088,3418121.695,12/20/16 8:00,16,12,20,8,60,162.0169389,2.700282314,127.5003999,Waning
33487,20.12.2016,15:00:00,30.89279,-88.05731,12/20/16 15:00,398947.2983,3418199.226,12/20/16 9:00,16,12,20,9,60,145.4719193,2.424531988,137.9681,Waning
33487,20.12.2016,16:00:00,30.89332,-88.05732,12/20/16 16:00,398946.8991,3418257.976,12/20/16 10:00,16,12,20,10,60,58.75151651,0.979191942,150.7836501,Waning
33487,20.12.2016,17:00:00,30.89328,-88.05738,12/20/16 17:00,398941.1223,3418253.597,12/20/16 11:00,16,12,20,11,60,7.248908891,0.120815148,166.0166646,Waning
33487,20.12.2016,18:00:00,30.89336,-88.05735,12/20/16 18:00,398944.0737,3418262.436,12/20/16 12:00,16,12,20,12,60,9.319122568,0.155318709,182.7538563,Waning
33487,20.12.2016,19:00:00,30.89475,-88.05472,12/20/16 19:00,399196.9051,3418414.114,12/20/16 13:00,16,12,20,13,60,294.8385996,4.91397666,199.1726317,Waning
33487,20.12.2016,20:00:00,30.89482,-88.05466,12/20/16 20:00,399202.7131,3418421.818,12/20/16 14:00,16,12,20,14,60,9.648094726,0.160801579,213.662237,Waning
33487,20.12.2016,21:00:00,30.89487,-88.05476,12/20/16 21:00,399193.2076,3418427.45,12/20/16 15:00,16,12,20,15,60,11.04864827,0.184144138,225.6734098,Waning
33487,20.12.2016,22:01:00,30.89488,-88.0547,12/20/16 22:01,399198.9528,3418428.504,12/20/16 16:01,16,12,20,16,61,5.841080108,0.095755412,235.6263726,Waning
33487,22.12.2016,0:01:00,30.89484,-88.05468,12/22/16 0:01,399200.8225,3418424.053,12/21/16 18:01,16,12,21,18,1560,4.828067295,0.003094915,250.7264921,Waning
33487,22.12.2016,1:01:00,30.89483,-88.05461,12/22/16 1:01,399207.5025,3418422.881,12/21/16 19:01,16,12,21,19,60,6.781968627,0.11303281,257.1545144,Waning
33487,22.12.2016,2:00:00,30.89484,-88.05468,12/22/16 2:00,399200.8225,3418424.053,12/21/16 20:00,16,12,21,20,59,6.781968627,0.114948621,263.3908528,Waning
33487,22.12.2016,3:00:00,30.89604,-88.05355,12/22/16 3:00,399310.0819,3418556.031,12/21/16 21:00,16,12,21,21,60,171.3356307,2.855593845,270.4207744,Waning
33487,22.12.2016,4:00:00,30.89599,-88.05351,12/22/16 4:00,399313.8527,3418550.453,12/21/16 22:00,16,12,21,22,60,6.732719543,0.112211992,280.0231463,Waning
33487,22.12.2016,5:00:00,30.8961,-88.05348,12/22/16 5:00,399316.8351,3418562.618,12/21/16 23:00,16,12,21,23,60,12.52474845,0.208745808,300.2440625,Waning
33487,22.12.2016,6:00:00,30.89637,-88.05419,12/22/16 6:00,399249.2581,3418593.183,12/22/16 0:00,16,12,22,0,60,74.16813071,1.236135512,15.59345888,Waning
33487,22.12.2016,7:00:00,30.89617,-88.05403,12/22/16 7:00,399264.341,3418570.873,12/22/16 1:00,16,12,22,1,60,26.93085957,0.448847659,68.27068004,Waning
33487,22.12.2016,8:00:00,30.8928,-88.05541,12/22/16 8:00,399128.9116,3418198.615,12/22/16 2:00,16,12,22,2,60,396.1275317,6.602125529,83.35960059,Waning
33487,22.12.2016,9:01:00,30.89331,-88.05569,12/22/16 9:01,399102.6839,3418255.392,12/22/16 3:01,16,12,22,3,61,62.54271434,1.025290399,91.95474753,Waning
33487,22.12.2016,10:01:00,30.89283,-88.05644,12/22/16 10:01,399030.4953,3418202.871,12/22/16 4:01,16,12,22,4,60,89.27292028,1.487882005,98.64551822,Waning
33487,22.12.2016,11:00:00,30.8931,-88.05706,12/22/16 11:00,398971.5189,3418233.357,12/22/16 5:00,16,12,22,5,59,66.38978458,1.125250586,104.8453804,Waning
33487,22.12.2016,12:01:00,30.89314,-88.05724,12/22/16 12:01,398954.3565,3418237.954,12/22/16 6:01,16,12,22,6,61,17.76723178,0.291266095,111.527579,Waning
33487,22.12.2016,13:00:00,30.89326,-88.05727,12/22/16 13:00,398951.6151,3418251.281,12/22/16 7:00,16,12,22,7,59,13.60607296,0.230611406,118.7423574,Waning
33487,22.12.2016,14:00:00,30.89356,-88.05771,12/22/16 14:00,398909.8751,3418284.929,12/22/16 8:00,16,12,22,8,60,53.61374321,0.893562387,127.3422891,Waning
33487,22.12.2016,15:00:00,30.89356,-88.05764,12/22/16 15:00,398916.5657,3418284.865,12/22/16 9:00,16,12,22,9,60,6.690878939,0.111514649,137.774565,Waning
33487,22.12.2016,16:00:00,30.89349,-88.05774,12/22/16 16:00,398906.9342,3418277.198,12/22/16 10:00,16,12,22,10,60,12.31093231,0.205182205,150.5486973,Waning
33487,22.12.2016,17:00:00,30.89357,-88.0587,12/22/16 17:00,398815.2617,3418286.935,12/22/16 11:00,16,12,22,11,60,92.18808601,1.5364681,165.7464878,Waning
33487,22.12.2016,18:00:00,30.89322,-88.05847,12/22/16 18:00,398836.8771,3418247.935,12/22/16 12:00,16,12,22,12,60,44.58937952,0.743156325,182.4736188,Waning
33487,22.12.2016,19:00:00,30.89241,-88.05622,12/22/16 19:00,399051.0823,3418156.123,12/22/16 13:00,16,12,22,13,60,233.052221,3.884203684,198.9149355,Waning
33487,22.12.2016,20:00:00,30.89236,-88.05624,12/22/16 20:00,399049.1182,3418150.599,12/22/16 14:00,16,12,22,14,60,5.862322218,0.09770537,213.4456494,Waning
33487,22.12.2016,21:00:00,30.8924,-88.05625,12/22/16 21:00,399048.2044,3418155.042,12/22/16 15:00,16,12,22,15,60,4.535357738,0.075589296,225.498362,Waning
33487,23.12.2016,0:01:00,30.89237,-88.05618,12/23/16 0:01,399054.8636,3418151.653,12/22/16 18:01,16,12,22,18,181,7.471634423,0.041279748,250.6788396,Waning
33487,23.12.2016,1:00:00,30.89243,-88.05622,12/23/16 1:00,399051.1033,3418158.339,12/22/16 19:00,16,12,22,19,59,7.670984915,0.130016693,257.0062222,Waning
33487,23.12.2016,2:00:00,30.89243,-88.05618,12/23/16 2:00,399054.9265,3418158.303,12/22/16 20:00,16,12,22,20,60,3.823402956,0.063723383,263.3474862,Waning
33487,23.12.2016,3:00:00,30.89288,-88.05651,12/23/16 3:00,399023.8571,3418208.476,12/22/16 21:00,16,12,22,21,60,59.01398797,0.983566466,270.3699233,Waning
33487,23.12.2016,4:00:00,30.89329,-88.05636,12/23/16 4:00,399038.6244,3418253.782,12/22/16 22:00,16,12,22,22,60,47.6514286,0.794190477,279.9413002,Waning
33487,23.12.2016,5:00:00,30.8932,-88.05603,12/23/16 5:00,399070.0713,3418243.508,12/22/16 23:00,16,12,22,23,60,33.08256772,0.551376129,299.9929145,Waning
33487,23.12.2016,6:03:00,30.89319,-88.05597,12/23/16 6:03,399075.7956,3418242.346,12/23/16 0:03,16,12,23,0,63,5.841180147,0.092717145,19.62974391,Waning
33487,23.12.2016,7:02:00,30.89278,-88.05537,12/23/16 7:02,399132.7139,3418196.362,12/23/16 1:02,16,12,23,1,59,73.17234947,1.240209313,68.81337376,Waning
33487,23.12.2016,8:01:00,30.89391,-88.05628,12/23/16 8:01,399046.9213,3418322.425,12/23/16 2:01,16,12,23,2,59,152.4872734,2.584530057,83.42532445,Waning
33487,23.12.2016,9:00:00,30.89392,-88.05632,12/23/16 9:00,399043.1086,3418323.57,12/23/16 3:00,16,12,23,3,59,3.980759832,0.067470506,91.7584739,Waning
33487,23.12.2016,10:01:00,30.89416,-88.05622,12/23/16 10:01,399052.9183,3418350.079,12/23/16 4:01,16,12,23,4,61,28.26608976,0.463378521,98.57973259,Waning
33487,23.12.2016,11:00:00,30.89476,-88.05677,12/23/16 11:00,399000.9797,3418417.076,12/23/16 5:00,16,12,23,5,59,84.77168958,1.436808298,104.7811095,Waning
33487,23.12.2016,12:01:00,30.89573,-88.05588,12/23/16 12:01,399087.0619,3418523.778,12/23/16 6:01,16,12,23,6,61,137.096549,2.247484409,111.4597404,Waning
33487,23.12.2016,13:01:00,30.896,-88.05589,12/23/16 13:01,399086.3893,3418553.712,12/23/16 7:01,16,12,23,7,60,29.94131925,0.499021988,118.7980486,Waning
33487,23.12.2016,14:00:00,30.89562,-88.05689,12/23/16 14:00,398990.4131,3418512.501,12/23/16 8:00,16,12,23,8,59,104.450011,1.770339169,127.2544195,Waning
33487,23.12.2016,15:00:00,30.89561,-88.05682,12/23/16 15:00,398997.0931,3418511.329,12/23/16 9:00,16,12,23,9,60,6.781918697,0.113031978,137.6700191,Waning
33487,23.12.2016,16:00:00,30.90151,-88.05815,12/23/16 16:00,398876.1771,3419166.445,12/23/16 10:00,16,12,23,10,60,666.1812575,11.10302096,150.4252021,Waning
33487,23.12.2016,17:00:00,30.90147,-88.0582,12/23/16 17:00,398871.3564,3419162.057,12/23/16 11:00,16,12,23,11,60,6.518656001,0.108644267,165.6082148,Waning
33487,23.12.2016,18:00:00,30.90258,-88.06233,12/23/16 18:00,398477.8162,3419288.833,12/23/16 12:00,16,12,23,12,60,413.456133,6.89093555,182.3339845,Waning
33487,23.12.2016,19:00:00,30.90158,-88.06301,12/23/16 19:00,398411.7719,3419178.619,12/23/16 13:00,16,12,23,13,60,128.4867557,2.141445928,198.7900981,Waning
33487,23.12.2016,20:00:00,30.90073,-88.06455,12/23/16 20:00,398263.6923,3419085.815,12/23/16 14:00,16,12,23,14,60,174.7574685,2.912624475,213.3439126,Waning
33487,23.12.2016,21:00:00,30.90049,-88.06454,12/23/16 21:00,398264.3942,3419059.206,12/23/16 15:00,16,12,23,15,60,26.6181805,0.443636342,225.4189239,Waning
33487,23.12.2016,22:01:00,30.90062,-88.06452,12/23/16 22:01,398266.4431,3419073.596,12/23/16 16:01,16,12,23,16,61,14.53512704,0.238280771,235.4234939,Waning
33487,23.12.2016,23:00:00,30.9018,-88.0622,12/23/16 23:00,398489.4172,3419202.265,12/23/16 17:00,16,12,23,17,59,257.4356307,4.363315774,243.461199,Waning
33487,24.12.2016,0:01:00,30.90181,-88.06257,12/24/16 0:01,398454.0663,3419203.71,12/23/16 18:01,16,12,23,18,61,35.3804485,0.580007352,250.6382895,Waning
33487,24.12.2016,1:00:00,30.90159,-88.06195,12/24/16 1:00,398513.0885,3419178.763,12/23/16 19:00,16,12,23,19,59,64.07806392,1.08606888,256.9707085,Waning
33487,24.12.2016,2:00:00,30.90197,-88.06262,12/24/16 2:00,398449.4566,3419221.489,12/23/16 20:00,16,12,23,20,60,76.64554905,1.277425818,263.3134683,Waning
33487,24.12.2016,3:00:00,30.90201,-88.06282,12/24/16 3:00,398430.3846,3419226.104,12/23/16 21:00,16,12,23,21,60,19.6225558,0.327042597,270.3309362,Waning
33487,24.12.2016,4:00:00,30.90222,-88.06278,12/24/16 4:00,398434.4292,3419249.343,12/23/16 22:00,16,12,23,22,60,23.58775747,0.393129291,279.8764917,Waning
33487,24.12.2016,5:00:00,30.90478,-88.0642,12/24/16 5:00,398301.4251,3419534.368,12/23/16 23:00,16,12,23,23,60,314.5305361,5.242175602,299.7719529,Waning
33487,24.12.2016,6:00:00,30.90492,-88.06414,12/24/16 6:00,398307.3072,3419549.83,12/24/16 0:00,16,12,24,0,60,16.54293365,0.275715561,13.88840756,Waning
33487,24.12.2016,7:00:00,30.90495,-88.06418,12/24/16 7:00,398303.5162,3419553.191,12/24/16 1:00,16,12,24,1,60,5.066670222,0.084444504,67.79458096,Waning
33487,24.12.2016,8:00:00,30.90506,-88.06428,12/24/16 8:00,398294.0757,3419565.474,12/24/16 2:00,16,12,24,2,60,15.49160392,0.258193399,83.13142593,Waning
33487,24.12.2016,9:00:00,30.90475,-88.0644,12/24/16 9:00,398282.2796,3419531.225,12/24/16 3:00,16,12,24,3,60,36.22317944,0.603719657,91.67168246,Waning
33487,24.12.2016,10:01:00,30.90493,-88.0656,12/24/16 10:01,398167.7878,3419552.27,12/24/16 4:01,16,12,24,4,61,116.4098949,1.908358932,98.50510824,Waning
33487,24.12.2016,11:00:00,30.90538,-88.065,12/24/16 11:00,398225.6051,3419601.597,12/24/16 5:00,16,12,24,5,59,75.99997627,1.288135191,104.709219,Waning
33487,24.12.2016,12:01:00,30.9053,-88.06465,12/24/16 12:01,398258.9693,3419592.411,12/24/16 6:01,16,12,24,6,61,34.60563762,0.567305535,111.3850712,Waning
33487,24.12.2016,13:00:00,30.90454,-88.06427,12/24/16 13:00,398294.4815,3419507.832,12/24/16 7:00,16,12,24,7,59,91.73210699,1.554781474,118.5849307,Waning
33487,24.12.2016,14:00:00,30.90442,-88.06359,12/24/16 14:00,398359.3415,3419493.912,12/24/16 8:00,16,12,24,8,60,66.33687857,1.105614643,127.1607772,Waning
33487,24.12.2016,15:00:00,30.90315,-88.06307,12/24/16 15:00,398407.6959,3419352.681,12/24/16 9:00,16,12,24,9,60,149.2794882,2.487991469,137.5604053,Waning
33487,24.12.2016,16:00:00,30.90314,-88.06301,12/24/16 16:00,398413.4195,3419351.518,12/24/16 10:00,16,12,24,10,60,5.840607861,0.097343464,150.2978206,Waning
33487,24.12.2016,17:00:00,30.90313,-88.06305,12/24/16 17:00,398409.5862,3419350.446,12/24/16 11:00,16,12,24,11,60,3.9804147,0.066340245,165.4679467,Waning
33487,24.12.2016,18:00:00,30.90322,-88.06305,12/24/16 18:00,398409.6812,3419360.421,12/24/16 12:00,16,12,24,12,60,9.97538119,0.166256353,182.1948016,Waning
33487,24.12.2016,19:00:00,30.90318,-88.06314,12/24/16 19:00,398401.0376,3419356.07,12/24/16 13:00,16,12,24,13,60,9.677051336,0.161284189,198.6680651,Waning
33487,24.12.2016,20:00:00,30.90312,-88.06321,12/24/16 20:00,398394.2844,3419349.483,12/24/16 14:00,16,12,24,14,60,9.433182672,0.157219711,213.2466735,Waning
33487,24.12.2016,21:00:00,30.90248,-88.06246,12/24/16 21:00,398465.2864,3419277.868,12/24/16 15:00,16,12,24,15,60,100.8469852,1.680783086,225.3449893,Waning
33487,24.12.2016,22:01:00,30.90177,-88.0624,12/24/16 22:01,398470.2712,3419199.122,12/24/16 16:01,16,12,24,16,61,78.90331275,1.29349693,235.3679924,Waning
33487,24.12.2016,23:00:00,30.90158,-88.06282,12/24/16 23:00,398429.9305,3419178.446,12/24/16 17:00,16,12,24,17,59,45.3305846,0.768314993,243.4185487,Waning
33487,25.12.2016,0:01:00,30.90171,-88.06191,12/25/16 0:01,398517.038,3419192.026,12/24/16 18:01,16,12,24,18,61,88.15968212,1.44524069,250.6048827,New
33487,25.12.2016,1:00:00,30.90138,-88.06165,12/25/16 1:00,398541.5386,3419155.215,12/24/16 19:00,16,12,24,19,59,44.21926991,0.749479151,256.9431648,New
33487,25.12.2016,2:00:00,30.90142,-88.06149,12/25/16 2:00,398556.8723,3419159.503,12/24/16 20:00,16,12,24,20,60,15.92191787,0.265365298,263.288805,New
33487,25.12.2016,3:00:00,30.90209,-88.05937,12/25/16 3:00,398760.1899,3419231.834,12/24/16 21:00,16,12,24,21,60,215.8007157,3.596678595,270.3037864,New
33487,25.12.2016,4:00:00,30.9025,-88.06002,12/25/16 4:00,398698.5004,3419277.866,12/24/16 22:00,16,12,24,22,60,76.97069401,1.2828449,279.8286222,New
33487,25.12.2016,5:00:00,30.90389,-88.06124,12/25/16 5:00,398583.3697,3419433.032,12/24/16 23:00,16,12,24,23,60,193.2136594,3.220227656,299.5809815,New
33487,25.12.2016,6:01:00,30.90451,-88.0636,12/25/16 6:01,398358.4809,3419503.896,12/25/16 0:01,16,12,25,0,61,235.7895812,3.865402971,14.68184977,New
33487,25.12.2016,7:00:00,30.90483,-88.0641,12/25/16 7:00,398311.0348,3419539.818,12/25/16 1:00,16,12,25,1,59,59.51080028,1.008657632,67.51837979,New
33487,25.12.2016,8:00:00,30.90484,-88.06404,12/25/16 8:00,398316.7795,3419540.872,12/25/16 2:00,16,12,25,2,60,5.840510417,0.09734184,82.99439294,New
33487,25.12.2016,9:00:00,30.90494,-88.06414,12/25/16 9:00,398307.3284,3419552.046,12/25/16 3:00,16,12,25,3,60,14.63528383,0.243921397,91.57387563,New
33487,25.12.2016,10:01:00,30.90436,-88.06418,12/25/16 10:01,398302.8923,3419487.8,12/25/16 4:01,16,12,25,4,61,64.3993912,1.055727725,98.42168054,New
33487,25.12.2016,11:00:00,30.90417,-88.0639,12/25/16 11:00,398329.4508,3419466.486,12/25/16 5:00,16,12,25,5,59,34.0531378,0.577171827,104.6297561,New
33487,25.12.2016,12:01:00,30.90291,-88.06333,12/25/16 12:01,398382.594,3419326.318,12/25/16 6:01,16,12,25,6,61,149.9046241,2.457452853,111.3036299,New
33487,25.12.2016,13:00:00,30.903,-88.06336,12/25/16 13:00,398379.822,3419336.32,12/25/16 7:00,16,12,25,7,59,10.37927367,0.175919893,118.496853,New
33487,25.12.2016,14:00:00,30.90283,-88.06321,12/25/16 14:00,398393.978,3419317.342,12/25/16 8:00,16,12,25,8,60,23.67620805,0.394603467,127.061442,New
33487,25.12.2016,15:00:00,30.90247,-88.06255,12/25/16 15:00,398456.6745,3419276.841,12/25/16 9:00,16,12,25,9,60,74.64020753,1.244003459,137.4458128,New
33487,25.12.2016,16:00:00,30.90248,-88.06237,12/25/16 16:00,398473.8878,3419277.786,12/25/16 10:00,16,12,25,10,60,17.23921023,0.287320171,150.1666474,New
33487,25.12.2016,17:00:00,30.90225,-88.06267,12/25/16 17:00,398444.9737,3419252.567,12/25/16 11:00,16,12,25,11,60,38.36655614,0.639442602,165.3257788,New
33487,25.12.2016,18:00:00,30.90217,-88.06254,12/25/16 18:00,398457.3135,3419243.582,12/25/16 12:00,16,12,25,12,60,15.26433041,0.254405507,182.0561665,New
33487,25.12.2016,19:00:00,30.90209,-88.06298,12/25/16 19:00,398415.1777,3419235.116,12/25/16 13:00,16,12,25,13,60,42.977904,0.7162984,198.5489345,New
33487,25.12.2016,20:00:00,30.90169,-88.06221,12/25/16 20:00,398488.3454,3419190.082,12/25/16 14:00,16,12,25,14,60,85.91611779,1.431935296,213.1540266,New
33487,25.12.2016,21:00:00,30.90403,-88.06097,12/25/16 21:00,398609.321,3419448.303,12/25/16 15:00,16,12,25,15,60,285.1539797,4.752566328,225.2766411,New
33487,25.12.2016,22:01:00,30.90487,-88.06353,12/25/16 22:01,398365.5512,3419543.732,12/25/16 16:01,16,12,25,16,61,261.7832899,4.291529343,235.3186677,New
33487,25.12.2016,23:00:00,30.90512,-88.06336,12/25/16 23:00,398382.062,3419571.285,12/25/16 17:00,16,12,25,17,59,32.12145637,0.544431464,243.3825236,New
33487,26.12.2016,0:01:00,30.90522,-88.06349,12/26/16 0:01,398369.7438,3419582.487,12/25/16 18:01,16,12,25,18,61,16.64981553,0.272947796,250.5786555,New
33487,26.12.2016,1:03:00,30.90601,-88.06468,12/26/16 1:03,398256.8534,3419671.13,12/25/16 19:03,16,12,25,19,62,143.5331532,2.315050858,257.2388167,New
33487,26.12.2016,2:02:00,30.90567,-88.06432,12/26/16 2:02,398290.8981,3419633.118,12/25/16 20:02,16,12,25,20,59,51.02852232,0.864890209,263.49089,New
33487,26.12.2016,3:01:00,30.90571,-88.06424,12/26/16 3:01,398298.5858,3419637.478,12/25/16 21:01,16,12,25,21,59,8.83819666,0.149799943,270.4183847,New
33487,26.12.2016,4:00:00,30.9054,-88.06465,12/26/16 4:00,398259.0751,3419603.494,12/25/16 22:00,16,12,25,22,59,52.11545482,0.883312794,279.7975754,New
33487,26.12.2016,5:00:00,30.9045,-88.06423,12/26/16 5:00,398298.2619,3419503.362,12/25/16 23:00,16,12,25,23,60,107.5272131,1.792120219,299.4197319,New
33487,26.12.2016,6:00:00,30.90437,-88.06408,12/26/16 6:00,398312.4598,3419488.817,12/26/16 0:00,16,12,26,0,60,20.32577168,0.338762861,12.13349854,New
33487,26.12.2016,7:01:00,30.90497,-88.06408,12/26/16 7:01,398313.0942,3419555.316,12/26/16 1:01,16,12,26,1,61,66.5025728,1.090206112,67.61816352,New
33487,26.12.2016,8:01:00,30.90352,-88.06432,12/26/16 8:01,398288.6243,3419394.828,12/26/16 2:01,16,12,26,2,60,162.3431568,2.705719279,83.01743817,New
33487,26.12.2016,9:00:00,30.90274,-88.06337,12/26/16 9:00,398378.5916,3419307.513,12/26/16 3:00,16,12,26,3,59,125.3717247,2.124944486,91.46508147,New
33487,26.12.2016,10:01:00,30.90282,-88.06349,12/26/16 10:01,398367.2077,3419316.489,12/26/16 4:01,16,12,26,4,61,14.49695239,0.237654957,98.3294915,New
33487,26.12.2016,11:00:00,30.90283,-88.06347,12/26/16 11:00,398369.1296,3419317.579,12/26/16 5:00,16,12,26,5,59,2.209597762,0.03745081,104.5427731,New
33487,26.12.2016,12:01:00,30.90277,-88.06344,12/26/16 12:01,398371.9334,3419310.902,12/26/16 6:01,16,12,26,6,61,7.242029756,0.118721799,111.2154784,New
33487,26.12.2016,13:00:00,30.90279,-88.06343,12/26/16 13:00,398372.9102,3419313.109,12/26/16 7:00,16,12,26,7,59,2.41400998,0.040915423,118.4026271,New
33487,26.12.2016,14:00:00,30.90254,-88.0624,12/26/16 14:00,398471.084,3419284.463,12/26/16 8:00,16,12,26,8,60,102.2677784,1.704462973,126.9564957,New
33487,26.12.2016,15:00:00,30.90233,-88.06258,12/26/16 15:00,398453.6596,3419261.352,12/26/16 9:00,16,12,26,9,60,28.94354653,0.482392442,137.3263318,New
33487,26.12.2016,16:00:00,30.90234,-88.0626,12/26/16 16:00,398451.7587,3419262.479,12/26/16 10:00,16,12,26,10,60,2.209605674,0.036826761,150.0317769,New
33487,26.12.2016,17:00:00,30.90447,-88.06439,12/26/16 17:00,398282.9392,3419500.183,12/26/16 11:00,16,12,26,11,60,291.5533977,4.859223296,165.181806,New
33487,26.12.2016,18:00:00,30.90428,-88.06395,12/26/16 18:00,398324.7886,3419478.723,12/26/16 12:00,16,12,26,12,60,47.03065819,0.783844303,181.918175,New
