"bear","GMT.Date","GMT.Time","Latitude","Longitude","Date.Time","UTM_X","UTM_Y","Local.Date.Time","Year","Month","Day","Hour","Timelag.min","Traveldist","Velocity","sun.azimuth","moonphase"
33488,"11.08.2016","18:04:00",30.915,-88.05205,2016-08-11 18:04:00,399473.26808636,3420656.06026392,2016-08-11 13:04:00,"16","08","11","13",60,113.470743672899,1.89117906121498,185.790362294472,"Waxing"
33488,"11.08.2016","19:04:00",30.91449,-88.05184,2016-08-11 19:04:00,399492.80214592,3420599.34636038,2016-08-11 14:04:00,"16","08","11","14",60,59.9837172667799,0.999728621112998,227.51649572576,"Waxing"
33488,"11.08.2016","20:04:00",30.91175,-88.04865,2016-08-11 20:04:00,399794.778924771,3420292.79440324,2016-08-11 15:04:00,"16","08","11","15",60,430.306957171363,7.17178261952271,248.399571040909,"Waxing"
33488,"11.08.2016","21:04:00",30.91083,-88.04736,2016-08-11 21:04:00,399917.095596122,3420189.67011717,2016-08-11 16:04:00,"16","08","11","16",60,159.987457220247,2.66645762033744,260.372087528475,"Waxing"
33488,"11.08.2016","22:04:00",30.90899,-88.04878,2016-08-11 22:04:00,399779.479240691,3419987.01376809,2016-08-11 17:04:00,"16","08","11","17",60,244.965012003914,4.08275020006523,269.027128341355,"Waxing"
33488,"12.08.2016","1:03:00",30.90783,-88.04907,2016-08-12 01:03:00,399750.556305594,3419858.70884848,2016-08-11 20:03:00,"16","08","11","20",179,131.524478974934,0.734773625558289,291.254666702663,"Waxing"
33488,"12.08.2016","2:03:00",30.90732,-88.04936,2016-08-12 02:03:00,399722.310531064,3419802.44505034,2016-08-11 21:03:00,"16","08","11","21",60,62.9558477093632,1.04926412848939,300.135164751024,"Waxing"
33488,"12.08.2016","3:03:00",30.90739,-88.04911,2016-08-12 03:03:00,399746.274980017,3419809.97856071,2016-08-11 22:03:00,"16","08","11","22",60,25.1206805685273,0.418678009475454,311.007493221047,"Waxing"
33488,"12.08.2016","4:03:00",30.90731,-88.04909,2016-08-12 04:03:00,399748.10289677,3419801.09399312,2016-08-11 23:03:00,"16","08","11","23",60,9.07065713949493,0.151177618991582,324.798063450369,"Waxing"
33488,"12.08.2016","5:03:00",30.90731,-88.04911,2016-08-12 05:03:00,399746.191578783,3419801.11197124,2016-08-12 00:03:00,"16","08","12","00",60,1.91140253802733,0.0318567089671222,342.078958123793,"Waxing"
33488,"12.08.2016","6:03:00",30.90708,-88.0495,2016-08-12 06:03:00,399708.681010212,3419775.97116737,2016-08-12 01:03:00,"16","08","12","01",60,45.1564256089426,0.752607093482376,1.91569341048105,"Waxing"
33488,"12.08.2016","7:03:00",30.90724,-88.0486,2016-08-12 07:03:00,399794.857245247,3419792.89537128,2016-08-12 02:03:00,"16","08","12","02",60,87.8223898715643,1.46370649785941,21.4566328401776,"Waxing"
33488,"12.08.2016","8:03:00",30.90715,-88.04856,2016-08-12 08:03:00,399798.586106949,3419782.88452083,2016-08-12 03:03:00,"16","08","12","03",60,10.6827681952088,0.178046136586813,38.1081896074753,"Waxing"
33488,"12.08.2016","9:03:00",30.90485,-88.0502,2016-08-12 09:03:00,399639.457581618,3419529.44467729,2016-08-12 04:03:00,"16","08","12","04",60,299.25514509583,4.98758575159717,51.3047294216853,"Waxing"
33488,"12.08.2016","10:03:00",30.90483,-88.0502,2016-08-12 10:03:00,399639.436711173,3419527.22803039,2016-08-12 05:03:00,"16","08","12","05",60,2.21674515386058,0.036945752564343,61.7537910322046,"Waxing"
33488,"12.08.2016","11:03:00",30.90501,-88.05013,2016-08-12 11:03:00,399646.314319706,3419547.11486817,2016-08-12 06:03:00,"16","08","12","06",60,21.0425240000451,0.350708733334085,70.3781052862034,"Waxing"
33488,"12.08.2016","12:03:00",30.90239,-88.04969,2016-08-12 12:03:00,399685.631717882,3419256.33838877,2016-08-12 07:03:00,"16","08","12","07",60,293.422594175299,4.89037656958831,77.9660880533044,"Waxing"
33488,"12.08.2016","13:03:00",30.89869,-88.04966,2016-08-12 13:03:00,399684.640281934,3418846.23202939,2016-08-12 08:03:00,"16","08","12","08",60,410.107557780441,6.83512596300734,85.2006656275944,"Waxing"
33488,"12.08.2016","14:03:00",30.89906,-88.04928,2016-08-12 14:03:00,399721.344279037,3418886.89830533,2016-08-12 09:03:00,"16","08","12","09",60,54.780739332923,0.913012322215383,92.8280589895663,"Waxing"
33488,"12.08.2016","15:03:00",30.89896,-88.04891,2016-08-12 15:03:00,399756.602489723,3418875.48254055,2016-08-12 10:03:00,"16","08","12","10",60,37.0602361866093,0.617670603110155,102.007740425724,"Waxing"
33488,"12.08.2016","16:03:00",30.899,-88.04922,2016-08-12 16:03:00,399727.016182917,3418880.19443767,2016-08-12 11:03:00,"16","08","12","11",60,29.959164288641,0.499319404810683,115.267058845219,"Waxing"
33488,"12.08.2016","17:03:00",30.89923,-88.04943,2016-08-12 17:03:00,399707.185402596,3418905.87463355,2016-08-12 12:03:00,"16","08","12","12",60,32.4458365360234,0.540763942267056,139.44705206631,"Waxing"
33488,"12.08.2016","18:03:00",30.89907,-88.04925,2016-08-12 18:03:00,399724.221926115,3418887.97966042,2016-08-12 13:03:00,"16","08","12","13",60,24.7077558043319,0.411795930072199,184.982489014126,"Waxing"
33488,"12.08.2016","19:03:00",30.89906,-88.04929,2016-08-12 19:03:00,399720.388538013,3418886.90729458,2016-08-12 14:03:00,"16","08","12","14",60,3.98055685008856,0.0663426141681426,226.590591781373,"Waxing"
33488,"12.08.2016","20:03:00",30.89953,-88.04753,2016-08-12 20:03:00,399889.08806444,3418937.41764387,2016-08-12 15:03:00,"16","08","12","15",60,176.098908577815,2.93498180963024,247.735093082059,"Waxing"
33488,"12.08.2016","21:03:00",30.90091,-88.04882,2016-08-12 21:03:00,399767.236068649,3419091.52453909,2016-08-12 16:03:00,"16","08","12","16",60,196.460795149734,3.2743465858289,259.864777219431,"Waxing"
33488,"12.08.2016","22:03:00",30.90148,-88.04949,2016-08-12 22:03:00,399703.796995107,3419155.30116077,2016-08-12 17:03:00,"16","08","12","17",60,89.9553974224454,1.49925662370742,268.602985821869,"Waxing"
33488,"13.08.2016","1:02:00",30.90148,-88.04933,2016-08-13 01:02:00,399719.088466952,3419155.15730906,2016-08-12 20:02:00,"16","08","12","20",179,15.292148459006,0.0854309969776872,290.889893433637,"Waxing"
33488,"13.08.2016","2:02:00",30.90152,-88.04945,2016-08-13 02:02:00,399707.66157009,3419159.69848688,2016-08-12 21:02:00,"16","08","12","21",60,12.2961891589573,0.204936485982622,299.756966430492,"Waxing"
33488,"13.08.2016","3:02:00",30.90159,-88.04936,2016-08-13 03:02:00,399716.336000499,3419167.37582998,2016-08-12 22:02:00,"16","08","12","22",60,11.5839259302841,0.193065432171401,310.609376531686,"Waxing"
33488,"13.08.2016","4:02:00",30.90153,-88.04939,2016-08-13 04:02:00,399713.406295813,3419160.75286469,2016-08-12 23:02:00,"16","08","12","23",60,7.24201896271427,0.120700316045238,324.390231500186,"Waxing"
33488,"13.08.2016","5:02:00",30.90132,-88.049,2016-08-13 05:02:00,399750.460370561,3419137.12752132,2016-08-13 00:02:00,"16","08","13","00",60,43.9449804289172,0.732416340481954,341.705483858689,"Waxing"
33488,"13.08.2016","6:02:00",30.90239,-88.05034,2016-08-13 06:02:00,399623.510695711,3419256.92313338,2016-08-13 01:02:00,"16","08","13","01",60,174.548585250221,2.90914308750368,1.64908831891138,"Waxing"
33488,"13.08.2016","7:02:00",30.90252,-88.05039,2016-08-13 07:02:00,399618.867828249,3419271.37632889,2016-08-13 02:02:00,"16","08","13","02",60,15.1806152280424,0.253010253800706,21.3363798205557,"Waxing"
33488,"13.08.2016","8:02:00",30.90306,-88.05025,2016-08-13 08:02:00,399632.811218238,3419331.09979552,2016-08-13 03:02:00,"16","08","13","03",60,61.3295246253174,1.02215874375529,38.1086717501796,"Waxing"
33488,"13.08.2016","9:02:00",30.90491,-88.04967,2016-08-13 09:02:00,399690.171390605,3419535.61784009,2016-08-13 04:02:00,"16","08","13","04",60,212.409557057657,3.54015928429428,51.380314286018,"Waxing"
33488,"13.08.2016","10:02:00",30.90712,-88.04843,2016-08-13 10:02:00,399810.978438424,3419779.44276024,2016-08-13 05:02:00,"16","08","13","05",60,272.11198887163,4.53519981452717,61.8726276863842,"Waxing"
33488,"13.08.2016","11:02:00",30.90804,-88.04893,2016-08-13 11:02:00,399764.154353356,3419881.85781122,2016-08-13 06:02:00,"16","08","13","06",60,112.611445284615,1.87685742141024,70.5243188481482,"Waxing"
33488,"13.08.2016","12:02:00",30.90876,-88.04899,2016-08-13 12:02:00,399759.170991366,3419961.71105546,2016-08-13 07:02:00,"16","08","13","07",60,80.0085902425349,1.33347650404225,78.1340220771997,"Waxing"
33488,"13.08.2016","13:02:00",30.90889,-88.04913,2016-08-13 13:02:00,399745.927502781,3419976.24511201,2016-08-13 08:02:00,"16","08","13","08",60,19.6628784707229,0.327714641178715,85.3906153640585,"Waxing"
33488,"13.08.2016","14:02:00",30.90892,-88.0491,2016-08-13 14:02:00,399748.82570924,3419979.54311548,2016-08-13 09:02:00,"16","08","13","09",60,4.39049285796869,0.0731748809661449,93.0435707874966,"Waxing"
33488,"13.08.2016","15:02:00",30.90892,-88.04914,2016-08-13 15:02:00,399745.003137273,3419979.57907348,2016-08-13 10:02:00,"16","08","13","10",60,3.82274108718059,0.0637123514530098,102.250782700683,"Waxing"
33488,"13.08.2016","16:02:00",30.90893,-88.04907,2016-08-13 16:02:00,399751.703063437,3419980.62447181,2016-08-13 11:02:00,"16","08","13","11",60,6.78099316366942,0.113016552727824,115.512848465837,"Waxing"
33488,"13.08.2016","17:02:00",30.90891,-88.04914,2016-08-13 17:02:00,399744.992711342,3419978.47074953,2016-08-13 12:02:00,"16","08","13","12",60,7.04750629043413,0.117458438173902,139.488107009692,"Waxing"
33488,"13.08.2016","18:02:00",30.90902,-88.04915,2016-08-13 18:02:00,399744.151754744,3419990.67130279,2016-08-13 13:02:00,"16","08","13","13",60,12.2295015389136,0.203825025648559,184.206788564259,"Waxing"
33488,"13.08.2016","19:02:00",30.90891,-88.04911,2016-08-13 19:02:00,399747.859640618,3419978.4437809,2016-08-13 14:02:00,"16","08","13","14",60,12.777351414011,0.212955856900184,225.670009433369,"Waxing"
33488,"13.08.2016","20:02:00",30.90886,-88.04878,2016-08-13 20:02:00,399779.343750079,3419972.60555752,2016-08-13 15:02:00,"16","08","13","15",60,32.0208369795714,0.533680616326191,247.067170967306,"Waxing"
33488,"13.08.2016","21:02:00",30.90891,-88.04843,2016-08-13 21:02:00,399812.843367368,3419977.83269898,2016-08-13 16:02:00,"16","08","13","16",60,33.9049755394244,0.565082925657073,259.353636150163,"Waxing"
33488,"13.08.2016","22:02:00",30.90993,-88.04793,2016-08-13 22:02:00,399861.687748778,3420090.43265744,2016-08-13 17:02:00,"16","08","13","17",60,122.737623576615,2.04562705961024,268.175571652757,"Waxing"
33488,"14.08.2016","1:00:00",30.90984,-88.04735,2016-08-14 01:00:00,399917.020771583,3420079.93707807,2016-08-13 20:00:00,"16","08","13","20",178,56.3196288948312,0.316402409521523,290.387218907347,"Full"
33488,"14.08.2016","2:00:00",30.91082,-88.04853,2016-08-14 02:00:00,399805.277187259,3420189.6124238,2016-08-13 21:00:00,"16","08","13","21",60,156.573657099078,2.6095609516513,299.215502475268,"Full"
33488,"14.08.2016","3:00:00",30.90948,-88.04737,2016-08-14 03:00:00,399914.734796187,3420040.05537133,2016-08-13 22:00:00,"16","08","13","22",60,185.332889942007,3.08888149903345,310.00721553398,"Full"
33488,"14.08.2016","4:00:00",30.90846,-88.04826,2016-08-14 04:00:00,399828.620527968,3419927.80542111,2016-08-13 23:00:00,"16","08","13","23",60,141.476918667568,2.35794864445946,323.721775292303,"Full"
33488,"14.08.2016","5:00:00",30.9086,-88.04814,2016-08-14 05:00:00,399840.234119346,3419943.2141747,2016-08-14 00:00:00,"16","08","14","00",60,19.2952116288316,0.321586860480526,341.012934026539,"Full"
33488,"14.08.2016","6:00:00",30.90757,-88.04796,2016-08-14 06:00:00,399856.363111178,3419828.89519766,2016-08-14 01:00:00,"16","08","14","01",60,115.45117101816,1.924186183636,1.03994736484189,"Full"
33488,"14.08.2016","7:00:00",30.90696,-88.04808,2016-08-14 07:00:00,399844.259927907,3419761.39522249,2016-08-14 02:00:00,"16","08","14","02",60,68.5764806146554,1.14294134357759,20.9071936239475,"Full"
33488,"14.08.2016","8:00:00",30.90626,-88.04586,2016-08-14 08:00:00,400055.68944494,3419681.82110684,2016-08-14 03:00:00,"16","08","14","03",60,225.908124143644,3.76513540239407,37.8618300420761,"Full"
33488,"14.08.2016","9:00:00",30.90574,-88.04401,2016-08-14 09:00:00,400231.948727774,3419622.53199303,2016-08-14 04:00:00,"16","08","14","04",60,185.963797018789,3.09939661697982,51.2638701530309,"Full"
33488,"14.08.2016","10:00:00",30.90636,-88.0425,2016-08-14 10:00:00,400376.897725733,3419689.89823649,2016-08-14 05:00:00,"16","08","14","05",60,159.838739885236,2.66397899808727,61.8380319215908,"Full"
33488,"14.08.2016","11:00:00",30.90656,-88.04238,2016-08-14 11:00:00,400388.572895045,3419711.95750287,2016-08-14 06:00:00,"16","08","14","06",60,24.9583815902938,0.415973026504897,70.5405803549828,"Full"
33488,"14.08.2016","12:00:00",30.90677,-88.04277,2016-08-14 12:00:00,400351.519540704,3419735.58066258,2016-08-14 07:00:00,"16","08","14","07",60,43.9431990485476,0.732386650809127,78.1832899458175,"Full"
33488,"14.08.2016","13:00:00",30.90497,-88.03977,2016-08-14 13:00:00,400636.358774851,3419533.40617013,2016-08-14 08:00:00,"16","08","14","08",60,349.296313617504,5.82160522695839,85.4618131669198,"Full"
33488,"14.08.2016","14:00:00",30.90502,-88.03971,2016-08-14 14:00:00,400642.144515239,3419538.8943281,2016-08-14 09:00:00,"16","08","14","09",60,7.97462661587821,0.13291044359797,93.1257853578425,"Full"
33488,"14.08.2016","15:00:00",30.90573,-88.04118,2016-08-14 15:00:00,400502.394027345,3419618.8956216,2016-08-14 10:00:00,"16","08","14","10",60,161.029207996983,2.68382013328305,102.319852796917,"Full"
33488,"14.08.2016","16:00:00",30.90623,-88.0423,2016-08-14 16:00:00,400395.876432308,3419675.31141637,2016-08-14 11:00:00,"16","08","14","11",60,120.535222868437,2.00892038114062,115.481427942239,"Full"
33488,"14.08.2016","17:00:00",30.90607,-88.04228,2016-08-14 17:00:00,400397.6220595,3419657.56039795,2016-08-14 12:00:00,"16","08","14","12",60,17.8366439972883,0.297277399954805,138.989852341607,"Full"
33488,"14.08.2016","18:00:00",30.90604,-88.04238,2016-08-14 18:00:00,400388.034282525,3419654.32473914,2016-08-14 13:00:00,"16","08","14","13",60,10.1190392465066,0.168650654108443,182.626273386172,"Full"
33488,"14.08.2016","19:00:00",30.90609,-88.04238,2016-08-14 19:00:00,400388.086071834,3419659.86635084,2016-08-14 14:00:00,"16","08","14","14",60,5.54185369621555,0.0923642282702591,224.254411439379,"Full"
33488,"14.08.2016","20:00:00",30.90609,-88.04235,2016-08-14 20:00:00,400390.953082271,3419659.83955747,2016-08-14 15:00:00,"16","08","14","15",60,2.86713563257562,0.0477855938762604,246.135142765284,"Full"
33488,"14.08.2016","21:00:00",30.90611,-88.04236,2016-08-14 21:00:00,400390.018127474,3419662.06513319,2016-08-14 16:00:00,"16","08","14","16",60,2.41398586898531,0.0402330978164218,258.669358199983,"Full"
33488,"14.08.2016","22:00:00",30.90614,-88.04231,2016-08-14 22:00:00,400394.827548741,3419665.34544586,2016-08-14 17:00:00,"16","08","14","17",60,5.82159635442689,0.0970266059071148,267.611485037008,"Full"
33488,"14.08.2016","1:22:00",30.90687,-88.04177,2016-08-14 01:22:00,400447.189398266,3419745.77084388,2016-08-13 20:22:00,"16","08","13","20",-1238,95.9687862426082,-0.0775192134431407,293.452280017554,"Full"
33488,"14.08.2016","2:22:00",30.90705,-88.04172,2016-08-14 02:22:00,400452.154038085,3419765.676017,2016-08-13 21:22:00,"16","08","13","21",60,20.5149595457482,0.341915992429136,302.895172397324,"Full"
33488,"14.08.2016","3:22:00",30.9069,-88.0427,2016-08-14 03:22:00,400358.343881381,3419749.9263145,2016-08-13 22:22:00,"16","08","13","22",60,95.1230709638035,1.58538451606339,314.64644831134,"Full"
33488,"14.08.2016","4:22:00",30.90694,-88.04277,2016-08-14 04:22:00,400351.695694338,3419754.42214571,2016-08-13 23:22:00,"16","08","13","23",60,8.02563948806279,0.13376065813438,329.643573703621,"Full"
33488,"14.08.2016","5:22:00",30.90715,-88.04325,2016-08-14 05:22:00,400306.041631387,3419778.12588749,2016-08-14 00:22:00,"16","08","14","00",60,51.4408479539664,0.85734746589944,348.157150379832,"Full"
33488,"14.08.2016","6:22:00",30.90707,-88.0436,2016-08-14 06:22:00,400272.510577254,3419769.57221929,2016-08-14 01:22:00,"16","08","14","01",60,34.6048671559427,0.576747785932378,8.52554800142277,"Full"
33488,"14.08.2016","7:22:00",30.90704,-88.04366,2016-08-14 07:22:00,400266.745501072,3419766.30090392,2016-08-14 02:22:00,"16","08","14","02",60,6.62854491303303,0.11047574855055,27.5424791196062,"Full"
33488,"14.08.2016","8:22:00",30.90522,-88.04525,2016-08-14 08:22:00,400112.905074536,3419566.00907076,2016-08-14 03:22:00,"16","08","14","03",60,252.554341214557,4.20923902024262,43.1644161379089,"Full"
33488,"14.08.2016","9:22:00",30.90454,-88.04489,2016-08-14 09:22:00,400146.603518486,3419490.32078646,2016-08-14 04:22:00,"16","08","14","04",60,82.8510802891644,1.38085133815274,55.4170881149727,"Full"
33488,"14.08.2016","10:22:00",30.90368,-88.04463,2016-08-14 10:22:00,400170.558703426,3419394.77232441,2016-08-14 05:22:00,"16","08","14","05",60,98.5056317430954,1.64176052905159,65.1995987945182,"Full"
33488,"14.08.2016","11:22:00",30.90405,-88.04433,2016-08-14 11:22:00,400199.613469002,3419435.51178418,2016-08-14 06:22:00,"16","08","14","06",60,50.0388147797425,0.833980246329042,73.4279469450386,"Full"
33488,"14.08.2016","12:22:00",30.90281,-88.0411,2016-08-14 12:22:00,400507.018794366,3419295.19428314,2016-08-14 07:22:00,"16","08","14","07",60,337.915721978136,5.63192869963559,80.8582413082866,"Full"
33488,"14.08.2016","13:22:00",30.90675,-88.04299,2016-08-14 13:22:00,400330.474216289,3419733.56060181,2016-08-14 08:22:00,"16","08","14","08",60,472.581228358144,7.87635380596906,88.1803701045978,"Full"
33488,"14.08.2016","14:22:00",30.90861,-88.0391,2016-08-14 14:22:00,400704.147865619,3419936.2386561,2016-08-14 09:22:00,"16","08","14","09",60,425.100446829469,7.08500744715782,96.2335522549361,"Full"
33488,"14.08.2016","15:22:00",30.91062,-88.0421,2016-08-14 15:22:00,400419.536000731,3420161.68648045,2016-08-14 10:22:00,"16","08","14","10",60,363.084886958116,6.05141478263527,106.47673793834,"Full"
33488,"14.08.2016","16:22:00",30.91061,-88.04216,2016-08-14 16:22:00,400413.791893203,3420160.6317366,2016-08-14 11:22:00,"16","08","14","11",60,5.84014176873964,0.0973356961456607,122.338953941507,"Full"
33488,"14.08.2016","17:22:00",30.91063,-88.0436,2016-08-14 17:22:00,400276.202594702,3420164.13520973,2016-08-14 12:22:00,"16","08","14","12",60,137.633896210424,2.29389827017374,152.594067896315,"Full"
33488,"14.08.2016","18:22:00",30.91144,-88.04373,2016-08-14 18:22:00,400264.619663239,3420254.02566376,2016-08-14 13:22:00,"16","08","14","13",60,90.6336473246242,1.51056078874374,200.336287761186,"Full"
33488,"14.08.2016","19:22:00",30.9121,-88.04591,2016-08-14 19:22:00,400056.981138048,3420329.12680784,2016-08-14 14:22:00,"16","08","14","14",60,220.802941523545,3.68004902539242,234.012822653648,"Full"
33488,"14.08.2016","20:22:00",30.91208,-88.04615,2016-08-14 20:22:00,400034.025681422,3420327.12528505,2016-08-14 15:22:00,"16","08","14","15",60,23.0425493908667,0.384042489847779,251.388487149163,"Full"
